Pixel,Wavelength,Wavenumber,Processed
332,832.85,732.00,659.81
333,832.92,733.00,535.91
334,832.99,734.00,609.61
335,833.06,735.00,529.74
336,833.13,736.00,512.90
337,833.19,737.00,524.09
338,833.26,738.00,488.22
339,833.33,739.00,514.28
340,833.40,740.00,587.88
341,833.47,741.00,657.46
342,833.54,742.00,694.54
343,833.61,743.00,685.86
344,833.68,744.00,695.60
345,833.75,745.00,710.85
346,833.82,746.00,684.59
347,833.89,747.00,758.00
348,833.96,748.00,804.67
349,834.03,749.00,913.01
350,834.10,750.00,1013.46
351,834.17,751.00,1062.78
352,834.24,752.00,1283.58
353,834.31,753.00,1235.36
354,834.38,754.00,1296.74
355,834.45,755.00,1276.28
356,834.52,756.00,1412.38
357,834.59,757.00,1385.49
358,834.65,758.00,1561.81
359,834.72,759.00,1433.24
360,834.79,760.00,1525.61
361,834.86,761.00,1500.06
362,834.93,762.00,1583.59
363,835.00,763.00,1691.06
364,835.07,764.00,1825.21
365,835.14,765.00,2042.67
366,835.21,766.00,2194.18
367,835.28,767.00,2520.63
368,835.35,768.00,2578.62
369,835.42,769.00,2909.80
370,835.49,770.00,3133.55
371,835.56,771.00,3378.48
372,835.63,772.00,3682.23
373,835.70,773.00,3844.63
374,835.77,774.00,3843.74
375,835.84,775.00,4153.38
376,835.91,776.00,4102.56
377,835.98,777.00,4246.52
378,836.05,778.00,3962.27
379,836.12,779.00,4120.43
380,836.19,780.00,3960.05
381,836.26,781.00,3837.47
382,836.33,782.00,3425.09
383,836.40,783.00,3366.81
384,836.47,784.00,3157.56
385,836.54,785.00,2972.15
386,836.61,786.00,2791.75
387,836.68,787.00,2632.54
388,836.75,788.00,2451.90
389,836.82,789.00,2359.27
390,836.89,790.00,2044.97
391,836.96,791.00,2007.69
392,837.03,792.00,2034.26
393,837.10,793.00,1985.61
394,837.17,794.00,1830.44
395,837.24,795.00,1853.35
396,837.31,796.00,1831.44
397,837.38,797.00,1846.86
398,837.45,798.00,1731.40
399,837.52,799.00,1753.64
400,837.59,800.00,1718.78
401,837.66,801.00,1690.51
402,837.73,802.00,1651.07
403,837.80,803.00,1537.25
404,837.87,804.00,1533.58
405,837.94,805.00,1432.14
406,838.01,806.00,1281.61
407,838.08,807.00,1213.13
408,838.15,808.00,1141.76
409,838.22,809.00,920.24
410,838.29,810.00,763.48
411,838.36,811.00,726.45
412,838.43,812.00,543.68
413,838.50,813.00,443.43
414,838.57,814.00,390.99
415,838.64,815.00,323.74
416,838.72,816.00,272.26
417,838.79,817.00,285.86
418,838.86,818.00,213.01
419,838.93,819.00,274.53
420,839.00,820.00,257.47
421,839.07,821.00,281.68
422,839.14,822.00,289.91
423,839.21,823.00,375.56
424,839.28,824.00,409.61
425,839.35,825.00,473.78
426,839.42,826.00,536.52
427,839.49,827.00,653.77
428,839.56,828.00,652.53
429,839.63,829.00,691.81
430,839.70,830.00,773.06
431,839.77,831.00,736.92
432,839.84,832.00,802.71
433,839.91,833.00,813.36
434,839.98,834.00,1008.51
435,840.05,835.00,1108.06
436,840.12,836.00,1215.52
437,840.19,837.00,1507.71
438,840.27,838.00,1746.84
439,840.34,839.00,2067.35
440,840.41,840.00,2519.15
441,840.48,841.00,3189.37
442,840.55,842.00,3825.13
443,840.62,843.00,4856.44
444,840.69,844.00,5618.19
445,840.76,845.00,6791.49
446,840.83,846.00,7374.21
447,840.90,847.00,8145.31
448,840.97,848.00,8828.50
449,841.04,849.00,8943.58
450,841.11,850.00,8869.56
451,841.18,851.00,8840.93
452,841.26,852.00,8374.28
453,841.33,853.00,7840.16
454,841.40,854.00,7184.14
455,841.47,855.00,6630.89
456,841.54,856.00,6194.53
457,841.61,857.00,5815.42
458,841.68,858.00,5264.73
459,841.75,859.00,5095.79
460,841.82,860.00,4865.43
461,841.89,861.00,4770.16
462,841.96,862.00,4558.06
463,842.03,863.00,4645.21
464,842.11,864.00,4717.15
465,842.18,865.00,4912.00
466,842.25,866.00,5176.36
467,842.32,867.00,5619.17
468,842.39,868.00,5918.60
469,842.46,869.00,6452.60
470,842.53,870.00,6722.77
471,842.60,871.00,7203.19
472,842.67,872.00,7463.44
473,842.74,873.00,7810.99
474,842.82,874.00,8206.75
475,842.89,875.00,8513.01
476,842.96,876.00,8396.62
477,843.03,877.00,8500.02
478,843.10,878.00,7871.02
479,843.17,879.00,7553.28
480,843.24,880.00,7210.40
481,843.31,881.00,6721.49
482,843.38,882.00,6344.06
483,843.45,883.00,5888.77
484,843.53,884.00,5502.98
485,843.60,885.00,5227.44
486,843.67,886.00,4747.67
487,843.74,887.00,4489.41
488,843.81,888.00,4258.24
489,843.88,889.00,3987.10
490,843.95,890.00,3832.61
491,844.02,891.00,3759.73
492,844.10,892.00,3561.56
493,844.17,893.00,3604.63
494,844.24,894.00,3596.56
495,844.31,895.00,3713.29
496,844.38,896.00,3648.80
497,844.45,897.00,3805.65
498,844.52,898.00,3824.38
499,844.59,899.00,3985.21
500,844.67,900.00,3952.24
501,844.74,901.00,4121.25
502,844.81,902.00,4216.58
503,844.88,903.00,4455.87
504,844.95,904.00,4565.30
505,845.02,905.00,4810.15
506,845.09,906.00,5031.23
507,845.17,907.00,5412.34
508,845.24,908.00,5565.50
509,845.31,909.00,5825.23
510,845.38,910.00,5985.17
511,845.45,911.00,6254.11
512,845.52,912.00,6251.36
513,845.59,913.00,6354.54
514,845.67,914.00,6302.13
515,845.74,915.00,6237.03
516,845.81,916.00,6034.10
517,845.88,917.00,5805.47
518,845.95,918.00,5335.87
519,846.02,919.00,4992.66
520,846.10,920.00,4555.69
521,846.17,921.00,3993.23
522,846.24,922.00,3770.77
523,846.31,923.00,3258.31
524,846.38,924.00,2922.82
525,846.45,925.00,2703.21
526,846.53,926.00,2571.50
527,846.60,927.00,2391.75
528,846.67,928.00,2163.88
529,846.74,929.00,2160.23
530,846.81,930.00,2041.59
531,846.88,931.00,1964.65
532,846.96,932.00,1914.82
533,847.03,933.00,1776.44
534,847.10,934.00,1874.62
535,847.17,935.00,1809.68
536,847.24,936.00,1700.77
537,847.31,937.00,1795.64
538,847.39,938.00,1867.16
539,847.46,939.00,1838.75
540,847.53,940.00,1928.98
541,847.60,941.00,1846.17
542,847.67,942.00,2201.60
543,847.75,943.00,2300.59
544,847.82,944.00,2305.64
545,847.89,945.00,2563.35
546,847.96,946.00,2814.37
547,848.03,947.00,3127.70
548,848.10,948.00,3053.69
549,848.18,949.00,3532.89
550,848.25,950.00,3539.28
551,848.32,951.00,3811.05
552,848.39,952.00,3863.16
553,848.46,953.00,4001.54
554,848.54,954.00,4139.46
555,848.61,955.00,4108.01
556,848.68,956.00,3961.54
557,848.75,957.00,3655.16
558,848.82,958.00,3624.77
559,848.90,959.00,3395.48
560,848.97,960.00,2879.83
561,849.04,961.00,2483.84
562,849.11,962.00,2224.15
563,849.18,963.00,1735.33
564,849.26,964.00,1350.31
565,849.33,965.00,1062.34
566,849.40,966.00,894.99
567,849.47,967.00,632.74
568,849.55,968.00,567.26
569,849.62,969.00,436.90
570,849.69,970.00,370.10
571,849.76,971.00,307.35
572,849.83,972.00,297.60
573,849.91,973.00,209.56
574,849.98,974.00,210.62
575,850.05,975.00,190.63
576,850.12,976.00,148.22
577,850.20,977.00,155.53
578,850.27,978.00,159.06
579,850.34,979.00,120.21
580,850.41,980.00,147.74
581,850.48,981.00,147.47
582,850.56,982.00,134.03
583,850.63,983.00,133.33
584,850.70,984.00,199.53
585,850.77,985.00,246.20
586,850.85,986.00,307.96
587,850.92,987.00,376.71
588,850.99,988.00,429.06
589,851.06,989.00,653.98
590,851.14,990.00,747.84
591,851.21,991.00,864.83
592,851.28,992.00,1081.42
593,851.35,993.00,1197.94
594,851.43,994.00,1439.87
595,851.50,995.00,1621.70
596,851.57,996.00,1837.44
597,851.64,997.00,2095.23
598,851.72,998.00,2243.29
599,851.79,999.00,2332.04
600,851.86,1000.00,2770.55
601,851.93,1001.00,3024.31
602,852.01,1002.00,3097.27
603,852.08,1003.00,3515.82
604,852.15,1004.00,3456.71
605,852.22,1005.00,3836.57
606,852.30,1006.00,3753.47
607,852.37,1007.00,3863.68
608,852.44,1008.00,4054.09
609,852.51,1009.00,4074.29
610,852.59,1010.00,4125.86
611,852.66,1011.00,4383.85
612,852.73,1012.00,4553.35
613,852.81,1013.00,4516.35
614,852.88,1014.00,4631.31
615,852.95,1015.00,4781.26
616,853.02,1016.00,4970.45
617,853.10,1017.00,4967.84
618,853.17,1018.00,4959.84
619,853.24,1019.00,5087.30
620,853.32,1020.00,5174.73
621,853.39,1021.00,5245.87
622,853.46,1022.00,5377.29
623,853.53,1023.00,5449.66
624,853.61,1024.00,5574.84
625,853.68,1025.00,5586.20
626,853.75,1026.00,5620.46
627,853.83,1027.00,5566.35
628,853.90,1028.00,5633.12
629,853.97,1029.00,5524.14
630,854.04,1030.00,5517.37
631,854.12,1031.00,5516.18
632,854.19,1032.00,5619.18
633,854.26,1033.00,5671.17
634,854.34,1034.00,5803.55
635,854.41,1035.00,6059.80
636,854.48,1036.00,6134.09
637,854.55,1037.00,6358.05
638,854.63,1038.00,6450.50
639,854.70,1039.00,6604.29
640,854.77,1040.00,6718.38
641,854.85,1041.00,7115.59
642,854.92,1042.00,7363.01
643,854.99,1043.00,7673.06
644,855.07,1044.00,7676.65
645,855.14,1045.00,8168.51
646,855.21,1046.00,8234.94
647,855.29,1047.00,8391.32
648,855.36,1048.00,8492.64
649,855.43,1049.00,8692.33
650,855.51,1050.00,8712.77
651,855.58,1051.00,8655.59
652,855.65,1052.00,8371.25
653,855.72,1053.00,8274.49
654,855.80,1054.00,7900.33
655,855.87,1055.00,7351.51
656,855.94,1056.00,6838.57
657,856.02,1057.00,6360.28
658,856.09,1058.00,6030.22
659,856.16,1059.00,5466.26
660,856.24,1060.00,4863.02
661,856.31,1061.00,4377.02
662,856.38,1062.00,3937.78
663,856.46,1063.00,3441.40
664,856.53,1064.00,3143.02
665,856.60,1065.00,2709.91
666,856.68,1066.00,2593.97
667,856.75,1067.00,2366.93
668,856.82,1068.00,2285.30
669,856.90,1069.00,2268.80
670,856.97,1070.00,2248.99
671,857.04,1071.00,2421.40
672,857.12,1072.00,2627.40
673,857.19,1073.00,3006.28
674,857.27,1074.00,3391.87
675,857.34,1075.00,4070.35
676,857.41,1076.00,4946.84
677,857.49,1077.00,6041.26
678,857.56,1078.00,7542.96
679,857.63,1079.00,8941.26
680,857.71,1080.00,11034.31
681,857.78,1081.00,13217.93
682,857.85,1082.00,15415.56
683,857.93,1083.00,17738.65
684,858.00,1084.00,19484.88
685,858.07,1085.00,21107.49
686,858.15,1086.00,22029.21
687,858.22,1087.00,22512.79
688,858.30,1088.00,22178.73
689,858.37,1089.00,21155.40
690,858.44,1090.00,19718.06
691,858.52,1091.00,18017.59
692,858.59,1092.00,16133.49
693,858.66,1093.00,14089.08
694,858.74,1094.00,12220.21
695,858.81,1095.00,10375.40
696,858.89,1096.00,9172.81
697,858.96,1097.00,8036.73
698,859.03,1098.00,7106.29
699,859.11,1099.00,6426.32
700,859.18,1100.00,5828.91
701,859.25,1101.00,5512.04
702,859.33,1102.00,5218.58
703,859.40,1103.00,5049.69
704,859.48,1104.00,5070.49
705,859.55,1105.00,5285.42
706,859.62,1106.00,5503.98
707,859.70,1107.00,5964.68
708,859.77,1108.00,6282.31
709,859.85,1109.00,6945.23
710,859.92,1110.00,7287.28
711,859.99,1111.00,7858.81
712,860.07,1112.00,8318.47
713,860.14,1113.00,8887.94
714,860.22,1114.00,9240.52
715,860.29,1115.00,9687.65
716,860.36,1116.00,9684.29
717,860.44,1117.00,9877.67
718,860.51,1118.00,9798.57
719,860.59,1119.00,9640.15
720,860.66,1120.00,9634.41
721,860.73,1121.00,9621.75
722,860.81,1122.00,9383.09
723,860.88,1123.00,9355.44
724,860.96,1124.00,9234.39
725,861.03,1125.00,9200.51
726,861.10,1126.00,9239.16
727,861.18,1127.00,9140.82
728,861.25,1128.00,9462.05
729,861.33,1129.00,9749.04
730,861.40,1130.00,9968.73
731,861.47,1131.00,10387.71
732,861.55,1132.00,10835.23
733,861.62,1133.00,11302.32
734,861.70,1134.00,11858.29
735,861.77,1135.00,12276.73
736,861.85,1136.00,12634.55
737,861.92,1137.00,12938.17
738,861.99,1138.00,13037.87
739,862.07,1139.00,12786.86
740,862.14,1140.00,12557.76
741,862.22,1141.00,12090.62
742,862.29,1142.00,11515.51
743,862.37,1143.00,10785.90
744,862.44,1144.00,9772.90
745,862.52,1145.00,9173.90
746,862.59,1146.00,8212.82
747,862.66,1147.00,7530.68
748,862.74,1148.00,6701.78
749,862.81,1149.00,6203.84
750,862.89,1150.00,5535.83
751,862.96,1151.00,5113.04
752,863.04,1152.00,4490.87
753,863.11,1153.00,4264.54
754,863.19,1154.00,3882.97
755,863.26,1155.00,3575.09
756,863.33,1156.00,3384.77
757,863.41,1157.00,3201.91
758,863.48,1158.00,3070.04
759,863.56,1159.00,3002.69
760,863.63,1160.00,2844.53
761,863.71,1161.00,2835.13
762,863.78,1162.00,2485.65
763,863.86,1163.00,2421.38
764,863.93,1164.00,2193.21
765,864.01,1165.00,1945.35
766,864.08,1166.00,1823.73
767,864.15,1167.00,1659.27
768,864.23,1168.00,1439.35
769,864.30,1169.00,1318.27
770,864.38,1170.00,1158.26
771,864.45,1171.00,1051.60
772,864.53,1172.00,958.42
773,864.60,1173.00,793.01
774,864.68,1174.00,769.34
775,864.75,1175.00,594.22
776,864.83,1176.00,600.78
777,864.90,1177.00,547.18
778,864.98,1178.00,525.49
779,865.05,1179.00,474.84
780,865.13,1180.00,450.70
781,865.20,1181.00,414.56
782,865.28,1182.00,390.62
783,865.35,1183.00,252.09
784,865.43,1184.00,224.20
785,865.50,1185.00,229.39
786,865.58,1186.00,231.73
787,865.65,1187.00,183.12
788,865.73,1188.00,179.84
789,865.80,1189.00,238.07
790,865.88,1190.00,206.62
791,865.95,1191.00,213.91
792,866.03,1192.00,206.73
793,866.10,1193.00,178.02
794,866.18,1194.00,210.18
795,866.25,1195.00,153.86
796,866.33,1196.00,189.75
797,866.40,1197.00,146.86
798,866.48,1198.00,216.88
799,866.55,1199.00,204.83
800,866.63,1200.00,281.49
801,866.70,1201.00,284.93
802,866.78,1202.00,330.65
803,866.85,1203.00,364.52
804,866.93,1204.00,370.58
805,867.00,1205.00,400.20
806,867.08,1206.00,485.17
807,867.15,1207.00,486.10
808,867.23,1208.00,528.62
809,867.30,1209.00,601.24
810,867.38,1210.00,766.59
811,867.45,1211.00,791.59
812,867.53,1212.00,900.03
813,867.60,1213.00,937.81
814,867.68,1214.00,1100.41
815,867.75,1215.00,1212.07
816,867.83,1216.00,1375.01
817,867.90,1217.00,1395.62
818,867.98,1218.00,1653.73
819,868.06,1219.00,1682.93
820,868.13,1220.00,1565.10
821,868.21,1221.00,1646.02
822,868.28,1222.00,1698.96
823,868.36,1223.00,1659.05
824,868.43,1224.00,1604.19
825,868.51,1225.00,1527.52
826,868.58,1226.00,1559.39
827,868.66,1227.00,1441.55
828,868.73,1228.00,1441.92
829,868.81,1229.00,1367.75
830,868.89,1230.00,1455.81
831,868.96,1231.00,1423.06
832,869.04,1232.00,1402.15
833,869.11,1233.00,1376.53
834,869.19,1234.00,1352.79
835,869.26,1235.00,1305.38
836,869.34,1236.00,1357.57
837,869.41,1237.00,1296.91
838,869.49,1238.00,1439.57
839,869.57,1239.00,1465.88
840,869.64,1240.00,1564.37
841,869.72,1241.00,1665.54
842,869.79,1242.00,1837.77
843,869.87,1243.00,1947.08
844,869.94,1244.00,2249.82
845,870.02,1245.00,2640.53
846,870.09,1246.00,2902.56
847,870.17,1247.00,3363.09
848,870.25,1248.00,3739.83
849,870.32,1249.00,4245.39
850,870.40,1250.00,4736.86
851,870.47,1251.00,5185.49
852,870.55,1252.00,5609.35
853,870.63,1253.00,6375.23
854,870.70,1254.00,6988.30
855,870.78,1255.00,7648.98
856,870.85,1256.00,8385.20
857,870.93,1257.00,9112.23
858,871.00,1258.00,9634.45
859,871.08,1259.00,10146.59
860,871.16,1260.00,10455.85
861,871.23,1261.00,10602.53
862,871.31,1262.00,10915.32
863,871.38,1263.00,10869.37
864,871.46,1264.00,10693.84
865,871.54,1265.00,10555.26
866,871.61,1266.00,10275.83
867,871.69,1267.00,9913.33
868,871.76,1268.00,9479.13
869,871.84,1269.00,9043.69
870,871.92,1270.00,8673.63
871,871.99,1271.00,8222.30
872,872.07,1272.00,7759.60
873,872.14,1273.00,7448.68
874,872.22,1274.00,7052.94
875,872.30,1275.00,6830.90
876,872.37,1276.00,6320.35
877,872.45,1277.00,6148.31
878,872.52,1278.00,5914.70
879,872.60,1279.00,5624.89
880,872.68,1280.00,5419.06
881,872.75,1281.00,5396.61
882,872.83,1282.00,5256.18
883,872.91,1283.00,5326.46
884,872.98,1284.00,5101.92
885,873.06,1285.00,5166.11
886,873.13,1286.00,5080.85
887,873.21,1287.00,5040.43
888,873.29,1288.00,5198.84
889,873.36,1289.00,5130.19
890,873.44,1290.00,5340.16
891,873.52,1291.00,5242.22
892,873.59,1292.00,5165.74
893,873.67,1293.00,5192.28
894,873.74,1294.00,5076.89
895,873.82,1295.00,4929.68
896,873.90,1296.00,4738.58
897,873.97,1297.00,4411.54
898,874.05,1298.00,4325.66
899,874.13,1299.00,4069.44
900,874.20,1300.00,3916.12
901,874.28,1301.00,3816.84
902,874.36,1302.00,3611.28
903,874.43,1303.00,3484.18
904,874.51,1304.00,3491.77
905,874.58,1305.00,3365.33
906,874.66,1306.00,3326.68
907,874.74,1307.00,3351.38
908,874.81,1308.00,3365.14
909,874.89,1309.00,3388.57
910,874.97,1310.00,3443.42
911,875.04,1311.00,3449.08
912,875.12,1312.00,3505.67
913,875.20,1313.00,3636.52
914,875.27,1314.00,3729.64
915,875.35,1315.00,3947.60
916,875.43,1316.00,4131.08
917,875.50,1317.00,4586.25
918,875.58,1318.00,4829.78
919,875.66,1319.00,5256.75
920,875.73,1320.00,5670.18
921,875.81,1321.00,6222.56
922,875.89,1322.00,6691.03
923,875.96,1323.00,7319.07
924,876.04,1324.00,7779.14
