Pixel,Wavelength,Wavenumber,Processed
264,828.16,664.00,3802.83
265,828.23,665.00,4038.22
266,828.29,666.00,4224.21
267,828.36,667.00,4515.14
268,828.43,668.00,4716.91
269,828.50,669.00,4918.07
270,828.57,670.00,5105.16
271,828.64,671.00,5342.93
272,828.71,672.00,5507.54
273,828.78,673.00,5596.96
274,828.84,674.00,5706.51
275,828.91,675.00,5665.42
276,828.98,676.00,5515.25
277,829.05,677.00,5497.91
278,829.12,678.00,5241.24
279,829.19,679.00,4953.07
280,829.26,680.00,4659.65
281,829.32,681.00,4326.18
282,829.39,682.00,3945.15
283,829.46,683.00,3645.22
284,829.53,684.00,3120.57
285,829.60,685.00,2828.12
286,829.67,686.00,2447.55
287,829.74,687.00,2157.44
288,829.81,688.00,1871.34
289,829.88,689.00,1653.95
290,829.94,690.00,1368.50
291,830.01,691.00,1194.25
292,830.08,692.00,1104.41
293,830.15,693.00,924.39
294,830.22,694.00,854.28
295,830.29,695.00,774.76
296,830.36,696.00,738.67
297,830.43,697.00,666.47
298,830.50,698.00,673.37
299,830.56,699.00,629.49
300,830.63,700.00,600.60
301,830.70,701.00,597.67
302,830.77,702.00,551.55
303,830.84,703.00,521.22
304,830.91,704.00,526.84
305,830.98,705.00,494.14
306,831.05,706.00,460.49
307,831.12,707.00,433.24
308,831.19,708.00,390.64
309,831.26,709.00,429.29
310,831.32,710.00,368.73
311,831.39,711.00,355.88
312,831.46,712.00,307.91
313,831.53,713.00,334.83
314,831.60,714.00,236.89
315,831.67,715.00,214.62
316,831.74,716.00,203.05
317,831.81,717.00,211.13
318,831.88,718.00,182.52
319,831.95,719.00,176.11
320,832.02,720.00,190.29
321,832.09,721.00,176.17
322,832.15,722.00,136.86
323,832.22,723.00,160.09
324,832.29,724.00,124.99
325,832.36,725.00,142.83
326,832.43,726.00,110.42
327,832.50,727.00,119.69
328,832.57,728.00,92.39
329,832.64,729.00,120.43
330,832.71,730.00,94.37
331,832.78,731.00,88.92
332,832.85,732.00,89.47
333,832.92,733.00,104.32
334,832.99,734.00,77.91
335,833.06,735.00,127.99
336,833.13,736.00,101.24
337,833.19,737.00,116.45
338,833.26,738.00,111.77
339,833.33,739.00,112.55
340,833.40,740.00,102.78
341,833.47,741.00,85.02
342,833.54,742.00,69.10
343,833.61,743.00,48.82
344,833.68,744.00,44.06
345,833.75,745.00,56.03
346,833.82,746.00,64.85
347,833.89,747.00,40.72
348,833.96,748.00,44.52
349,834.03,749.00,51.27
350,834.10,750.00,32.45
351,834.17,751.00,29.87
352,834.24,752.00,27.04
353,834.31,753.00,22.27
354,834.38,754.00,24.36
355,834.45,755.00,19.37
356,834.52,756.00,24.46
357,834.59,757.00,18.09
358,834.65,758.00,21.88
359,834.72,759.00,22.42
360,834.79,760.00,43.71
361,834.86,761.00,49.62
362,834.93,762.00,77.30
363,835.00,763.00,104.56
364,835.07,764.00,125.31
365,835.14,765.00,188.27
366,835.21,766.00,242.19
367,835.28,767.00,302.55
368,835.35,768.00,424.84
369,835.42,769.00,513.63
370,835.49,770.00,606.07
371,835.56,771.00,603.81
372,835.63,772.00,812.39
373,835.70,773.00,830.03
374,835.77,774.00,879.88
375,835.84,775.00,944.51
376,835.91,776.00,1016.90
377,835.98,777.00,921.54
378,836.05,778.00,946.23
379,836.12,779.00,929.96
380,836.19,780.00,943.15
381,836.26,781.00,879.85
382,836.33,782.00,865.23
383,836.40,783.00,825.74
384,836.47,784.00,819.79
385,836.54,785.00,814.11
386,836.61,786.00,818.18
387,836.68,787.00,823.81
388,836.75,788.00,844.97
389,836.82,789.00,879.16
390,836.89,790.00,922.29
391,836.96,791.00,955.59
392,837.03,792.00,933.19
393,837.10,793.00,990.52
394,837.17,794.00,1008.89
395,837.24,795.00,1017.17
396,837.31,796.00,1088.43
397,837.38,797.00,1198.48
398,837.45,798.00,1353.48
399,837.52,799.00,1536.60
400,837.59,800.00,1726.89
401,837.66,801.00,1933.43
402,837.73,802.00,2213.69
403,837.80,803.00,2565.88
404,837.87,804.00,2886.39
405,837.94,805.00,3449.18
406,838.01,806.00,4057.02
407,838.08,807.00,4899.69
408,838.15,808.00,5646.02
409,838.22,809.00,6457.79
410,838.29,810.00,7475.62
411,838.36,811.00,8710.49
412,838.43,812.00,9784.48
413,838.50,813.00,10828.97
414,838.57,814.00,11841.79
415,838.64,815.00,12724.31
416,838.72,816.00,13405.13
417,838.79,817.00,13920.93
418,838.86,818.00,14096.44
419,838.93,819.00,14165.76
420,839.00,820.00,14134.76
421,839.07,821.00,13710.64
422,839.14,822.00,13324.12
423,839.21,823.00,12730.05
424,839.28,824.00,12277.16
425,839.35,825.00,11834.46
426,839.42,826.00,11206.95
427,839.49,827.00,10871.77
428,839.56,828.00,10587.64
429,839.63,829.00,10418.71
430,839.70,830.00,10260.14
431,839.77,831.00,10444.65
432,839.84,832.00,10581.69
433,839.91,833.00,11021.87
434,839.98,834.00,11509.48
435,840.05,835.00,12277.36
436,840.12,836.00,12939.78
437,840.19,837.00,13967.46
438,840.27,838.00,15078.39
439,840.34,839.00,16269.60
440,840.41,840.00,17554.26
441,840.48,841.00,18947.88
442,840.55,842.00,20190.90
443,840.62,843.00,21684.22
444,840.69,844.00,22581.24
445,840.76,845.00,23843.77
446,840.83,846.00,24508.58
447,840.90,847.00,25360.20
448,840.97,848.00,25551.54
449,841.04,849.00,25700.77
450,841.11,850.00,25479.92
451,841.18,851.00,25289.73
452,841.26,852.00,24814.55
453,841.33,853.00,24250.58
454,841.40,854.00,23574.39
455,841.47,855.00,22822.15
456,841.54,856.00,22317.39
457,841.61,857.00,21528.42
458,841.68,858.00,20986.47
459,841.75,859.00,20381.44
460,841.82,860.00,19720.90
461,841.89,861.00,19247.61
462,841.96,862.00,18585.51
463,842.03,863.00,18170.25
464,842.11,864.00,17528.24
465,842.18,865.00,16915.90
466,842.25,866.00,16189.44
467,842.32,867.00,15502.37
468,842.39,868.00,14767.45
469,842.46,869.00,13879.39
470,842.53,870.00,12879.46
471,842.60,871.00,11934.06
472,842.67,872.00,10803.49
473,842.74,873.00,9779.99
474,842.82,874.00,8785.00
475,842.89,875.00,7641.91
476,842.96,876.00,6576.70
477,843.03,877.00,5851.38
478,843.10,878.00,4964.81
479,843.17,879.00,4218.76
480,843.24,880.00,3648.07
481,843.31,881.00,3084.84
482,843.38,882.00,2552.43
483,843.45,883.00,2278.79
484,843.53,884.00,2031.66
485,843.60,885.00,1806.54
486,843.67,886.00,1615.94
487,843.74,887.00,1534.07
488,843.81,888.00,1362.86
489,843.88,889.00,1365.38
490,843.95,890.00,1387.60
491,844.02,891.00,1463.26
492,844.10,892.00,1534.82
493,844.17,893.00,1693.94
494,844.24,894.00,1807.22
495,844.31,895.00,1981.90
496,844.38,896.00,2200.52
497,844.45,897.00,2500.79
498,844.52,898.00,2845.61
499,844.59,899.00,3140.49
500,844.67,900.00,3566.40
501,844.74,901.00,3857.60
502,844.81,902.00,4298.58
503,844.88,903.00,4676.46
504,844.95,904.00,5171.46
505,845.02,905.00,5643.04
506,845.09,906.00,6070.73
507,845.17,907.00,6735.70
508,845.24,908.00,7216.65
509,845.31,909.00,7628.64
510,845.38,910.00,8099.71
511,845.45,911.00,8650.02
512,845.52,912.00,8994.94
513,845.59,913.00,9309.96
514,845.67,914.00,9586.36
515,845.74,915.00,9729.48
516,845.81,916.00,10047.47
517,845.88,917.00,10177.10
518,845.95,918.00,10366.11
519,846.02,919.00,10452.63
520,846.10,920.00,10643.47
521,846.17,921.00,10633.52
522,846.24,922.00,10694.33
523,846.31,923.00,10693.28
524,846.38,924.00,10733.92
525,846.45,925.00,10676.71
526,846.53,926.00,10461.82
527,846.60,927.00,10260.66
528,846.67,928.00,9887.51
529,846.74,929.00,9501.99
530,846.81,930.00,8864.02
531,846.88,931.00,8310.25
532,846.96,932.00,7586.78
533,847.03,933.00,6706.11
534,847.10,934.00,5820.71
535,847.17,935.00,5037.96
536,847.24,936.00,4158.37
537,847.31,937.00,3310.39
538,847.39,938.00,2542.47
539,847.46,939.00,1953.58
540,847.53,940.00,1438.06
541,847.60,941.00,1082.33
542,847.67,942.00,722.04
543,847.75,943.00,529.61
544,847.82,944.00,359.24
545,847.89,945.00,249.46
546,847.96,946.00,187.16
547,848.03,947.00,124.94
548,848.10,948.00,89.87
549,848.18,949.00,56.03
550,848.25,950.00,46.67
551,848.32,951.00,33.45
552,848.39,952.00,21.80
553,848.46,953.00,20.87
554,848.54,954.00,20.13
555,848.61,955.00,20.83
556,848.68,956.00,25.94
557,848.75,957.00,28.32
558,848.82,958.00,39.14
559,848.90,959.00,49.31
560,848.97,960.00,64.48
561,849.04,961.00,95.66
562,849.11,962.00,128.76
563,849.18,963.00,187.35
564,849.26,964.00,299.11
565,849.33,965.00,406.59
566,849.40,966.00,643.91
567,849.47,967.00,950.24
568,849.55,968.00,1315.34
569,849.62,969.00,1779.11
570,849.69,970.00,2520.09
571,849.76,971.00,3105.87
572,849.83,972.00,3792.74
573,849.91,973.00,4393.47
574,849.98,974.00,4977.46
575,850.05,975.00,5310.04
576,850.12,976.00,5344.29
577,850.20,977.00,5140.15
578,850.27,978.00,4684.70
579,850.34,979.00,4220.73
580,850.41,980.00,3728.74
581,850.48,981.00,3098.02
582,850.56,982.00,2537.38
583,850.63,983.00,2135.21
584,850.70,984.00,1611.88
585,850.77,985.00,1374.49
586,850.85,986.00,997.66
587,850.92,987.00,784.38
588,850.99,988.00,703.20
589,851.06,989.00,536.69
590,851.14,990.00,441.40
591,851.21,991.00,420.76
592,851.28,992.00,342.41
593,851.35,993.00,277.16
594,851.43,994.00,296.90
595,851.50,995.00,256.90
596,851.57,996.00,231.98
597,851.64,997.00,226.60
598,851.72,998.00,206.34
599,851.79,999.00,211.59
600,851.86,1000.00,221.48
601,851.93,1001.00,184.93
602,852.01,1002.00,236.20
603,852.08,1003.00,232.13
604,852.15,1004.00,287.96
605,852.22,1005.00,298.31
606,852.30,1006.00,373.24
607,852.37,1007.00,386.91
608,852.44,1008.00,449.15
609,852.51,1009.00,501.58
610,852.59,1010.00,612.46
611,852.66,1011.00,662.85
612,852.73,1012.00,871.78
613,852.81,1013.00,1006.28
614,852.88,1014.00,1193.33
615,852.95,1015.00,1398.60
616,853.02,1016.00,1650.77
617,853.10,1017.00,1960.79
618,853.17,1018.00,2353.57
619,853.24,1019.00,2791.53
620,853.32,1020.00,3267.21
621,853.39,1021.00,3780.06
622,853.46,1022.00,4406.91
623,853.53,1023.00,5120.13
624,853.61,1024.00,5544.19
625,853.68,1025.00,6260.27
626,853.75,1026.00,6828.58
627,853.83,1027.00,7483.24
628,853.90,1028.00,8085.17
629,853.97,1029.00,8684.68
630,854.04,1030.00,9113.30
631,854.12,1031.00,9922.43
632,854.19,1032.00,10487.23
633,854.26,1033.00,11262.47
634,854.34,1034.00,11823.57
635,854.41,1035.00,12544.87
636,854.48,1036.00,13383.91
637,854.55,1037.00,14161.49
638,854.63,1038.00,15080.84
639,854.70,1039.00,15953.36
640,854.77,1040.00,16827.69
641,854.85,1041.00,17519.14
642,854.92,1042.00,18395.43
643,854.99,1043.00,19003.11
644,855.07,1044.00,19621.36
645,855.14,1045.00,20219.99
646,855.21,1046.00,20779.18
647,855.29,1047.00,21320.36
648,855.36,1048.00,21527.69
649,855.43,1049.00,22056.75
650,855.51,1050.00,22397.00
651,855.58,1051.00,22816.94
652,855.65,1052.00,23037.11
653,855.72,1053.00,23391.92
654,855.80,1054.00,23707.86
655,855.87,1055.00,24075.31
656,855.94,1056.00,24347.48
657,856.02,1057.00,24559.99
658,856.09,1058.00,24591.06
659,856.16,1059.00,24608.38
660,856.24,1060.00,24472.11
661,856.31,1061.00,24294.92
662,856.38,1062.00,24183.97
663,856.46,1063.00,23647.67
664,856.53,1064.00,23170.49
665,856.60,1065.00,22681.45
666,856.68,1066.00,22298.10
667,856.75,1067.00,21546.43
668,856.82,1068.00,21078.77
669,856.90,1069.00,20460.53
670,856.97,1070.00,20105.20
671,857.04,1071.00,19457.21
672,857.12,1072.00,19028.58
673,857.19,1073.00,18404.57
674,857.27,1074.00,18348.46
675,857.34,1075.00,17798.90
676,857.41,1076.00,17668.66
677,857.49,1077.00,17198.48
678,857.56,1078.00,17300.05
679,857.63,1079.00,17078.64
680,857.71,1080.00,16959.89
681,857.78,1081.00,16720.83
682,857.85,1082.00,16878.19
683,857.93,1083.00,16748.72
684,858.00,1084.00,16848.87
685,858.07,1085.00,16729.84
686,858.15,1086.00,16668.54
687,858.22,1087.00,16688.33
688,858.30,1088.00,16516.33
689,858.37,1089.00,16208.00
690,858.44,1090.00,16188.92
691,858.52,1091.00,15914.41
692,858.59,1092.00,15717.16
693,858.66,1093.00,15229.99
694,858.74,1094.00,15076.40
695,858.81,1095.00,14833.25
696,858.89,1096.00,14729.38
697,858.96,1097.00,14356.54
698,859.03,1098.00,14211.44
699,859.11,1099.00,14137.06
700,859.18,1100.00,13900.23
701,859.25,1101.00,13697.29
702,859.33,1102.00,13757.24
703,859.40,1103.00,13813.84
704,859.48,1104.00,14052.62
705,859.55,1105.00,13954.84
706,859.62,1106.00,14362.53
707,859.70,1107.00,14526.94
708,859.77,1108.00,14914.75
709,859.85,1109.00,15124.40
710,859.92,1110.00,15425.23
711,859.99,1111.00,15615.67
712,860.07,1112.00,15892.97
713,860.14,1113.00,15881.24
714,860.22,1114.00,15953.58
715,860.29,1115.00,15747.64
716,860.36,1116.00,15392.63
717,860.44,1117.00,14966.02
718,860.51,1118.00,14442.84
719,860.59,1119.00,13892.41
720,860.66,1120.00,12920.04
721,860.73,1121.00,12121.89
722,860.81,1122.00,11040.96
723,860.88,1123.00,10154.05
724,860.96,1124.00,9313.97
725,861.03,1125.00,8290.58
726,861.10,1126.00,7368.15
727,861.18,1127.00,6643.47
728,861.25,1128.00,5815.92
729,861.33,1129.00,5024.67
730,861.40,1130.00,4380.92
731,861.47,1131.00,3797.26
732,861.55,1132.00,3185.29
733,861.62,1133.00,2671.74
734,861.70,1134.00,2316.69
735,861.77,1135.00,1943.99
736,861.85,1136.00,1519.12
737,861.92,1137.00,1306.77
738,861.99,1138.00,971.95
739,862.07,1139.00,850.74
740,862.14,1140.00,655.39
741,862.22,1141.00,502.86
742,862.29,1142.00,445.80
743,862.37,1143.00,349.84
744,862.44,1144.00,244.72
745,862.52,1145.00,213.49
746,862.59,1146.00,180.11
747,862.66,1147.00,153.29
748,862.74,1148.00,116.24
749,862.81,1149.00,104.42
750,862.89,1150.00,93.06
751,862.96,1151.00,84.26
752,863.04,1152.00,75.21
753,863.11,1153.00,49.29
754,863.19,1154.00,47.82
755,863.26,1155.00,30.78
756,863.33,1156.00,29.25
757,863.41,1157.00,14.67
758,863.48,1158.00,7.55
759,863.56,1159.00,3.50
760,863.63,1160.00,3.47
761,863.71,1161.00,1.72
762,863.78,1162.00,0.45
763,863.86,1163.00,0.28
764,863.93,1164.00,0.00
765,864.01,1165.00,0.01
766,864.08,1166.00,0.07
767,864.15,1167.00,0.00
768,864.23,1168.00,0.87
769,864.30,1169.00,0.47
770,864.38,1170.00,2.02
771,864.45,1171.00,3.37
772,864.53,1172.00,6.56
773,864.60,1173.00,9.10
774,864.68,1174.00,18.97
775,864.75,1175.00,21.22
776,864.83,1176.00,56.58
777,864.90,1177.00,61.71
778,864.98,1178.00,122.51
779,865.05,1179.00,168.09
780,865.13,1180.00,235.69
781,865.20,1181.00,261.44
782,865.28,1182.00,334.10
783,865.35,1183.00,388.71
784,865.43,1184.00,457.28
785,865.50,1185.00,575.93
786,865.58,1186.00,695.10
787,865.65,1187.00,789.27
788,865.73,1188.00,941.67
789,865.80,1189.00,1027.63
790,865.88,1190.00,1184.94
791,865.95,1191.00,1256.27
792,866.03,1192.00,1451.99
793,866.10,1193.00,1712.01
794,866.18,1194.00,1803.69
795,866.25,1195.00,2171.17
796,866.33,1196.00,2301.24
797,866.40,1197.00,2490.37
798,866.48,1198.00,2697.70
799,866.55,1199.00,2762.30
800,866.63,1200.00,2983.59
801,866.70,1201.00,3100.20
802,866.78,1202.00,3232.19
803,866.85,1203.00,3384.11
804,866.93,1204.00,3568.27
805,867.00,1205.00,3669.39
806,867.08,1206.00,3912.05
807,867.15,1207.00,4050.29
808,867.23,1208.00,4132.52
809,867.30,1209.00,4348.69
810,867.38,1210.00,4399.00
811,867.45,1211.00,4685.54
812,867.53,1212.00,4801.64
813,867.60,1213.00,4915.63
814,867.68,1214.00,5052.95
815,867.75,1215.00,5283.21
816,867.83,1216.00,5325.62
817,867.90,1217.00,5477.35
818,867.98,1218.00,5595.37
819,868.06,1219.00,5625.04
820,868.13,1220.00,5689.57
821,868.21,1221.00,5691.38
822,868.28,1222.00,5799.25
823,868.36,1223.00,5723.54
824,868.43,1224.00,5749.67
825,868.51,1225.00,5785.66
826,868.58,1226.00,5817.70
827,868.66,1227.00,5796.68
828,868.73,1228.00,5802.21
829,868.81,1229.00,5775.97
830,868.89,1230.00,5797.11
831,868.96,1231.00,5932.29
832,869.04,1232.00,5937.68
833,869.11,1233.00,6183.47
834,869.19,1234.00,6244.98
835,869.26,1235.00,6519.74
836,869.34,1236.00,6753.36
837,869.41,1237.00,6983.61
838,869.49,1238.00,7253.10
839,869.57,1239.00,7496.09
840,869.64,1240.00,7764.61
841,869.72,1241.00,8283.68
842,869.79,1242.00,8451.52
843,869.87,1243.00,8989.90
844,869.94,1244.00,9225.88
845,870.02,1245.00,9510.73
846,870.09,1246.00,9791.01
847,870.17,1247.00,9840.90
848,870.25,1248.00,10021.36
849,870.32,1249.00,10075.61
850,870.40,1250.00,10179.32
851,870.47,1251.00,10204.25
852,870.55,1252.00,10163.14
853,870.63,1253.00,10094.00
854,870.70,1254.00,10103.44
855,870.78,1255.00,9947.43
856,870.85,1256.00,9957.76
857,870.93,1257.00,9808.57
858,871.00,1258.00,9750.77
859,871.08,1259.00,9800.80
860,871.16,1260.00,9656.47
861,871.23,1261.00,9559.54
862,871.31,1262.00,9606.72
863,871.38,1263.00,9538.70
864,871.46,1264.00,9585.58
865,871.54,1265.00,9653.60
866,871.61,1266.00,9680.13
867,871.69,1267.00,9562.22
868,871.76,1268.00,9659.73
869,871.84,1269.00,9557.27
870,871.92,1270.00,9583.67
871,871.99,1271.00,9466.77
872,872.07,1272.00,9576.03
873,872.14,1273.00,9550.35
874,872.22,1274.00,9565.16
875,872.30,1275.00,9443.57
876,872.37,1276.00,9295.72
877,872.45,1277.00,9148.85
878,872.52,1278.00,9046.47
879,872.60,1279.00,8614.51
880,872.68,1280.00,8392.62
881,872.75,1281.00,8253.70
882,872.83,1282.00,8200.61
883,872.91,1283.00,7862.90
884,872.98,1284.00,7778.90
885,873.06,1285.00,7449.08
886,873.13,1286.00,7322.02
887,873.21,1287.00,7179.19
888,873.29,1288.00,7151.35
889,873.36,1289.00,7046.67
890,873.44,1290.00,7238.28
891,873.52,1291.00,7140.81
892,873.59,1292.00,7107.00
893,873.67,1293.00,6983.30
894,873.74,1294.00,7071.10
895,873.82,1295.00,7043.13
896,873.90,1296.00,6964.42
897,873.97,1297.00,7030.51
898,874.05,1298.00,7206.21
899,874.13,1299.00,7243.08
900,874.20,1300.00,7365.42
901,874.28,1301.00,7420.74
902,874.36,1302.00,7550.65
903,874.43,1303.00,7600.98
904,874.51,1304.00,7550.59
905,874.58,1305.00,7634.58
906,874.66,1306.00,7685.92
907,874.74,1307.00,7835.12
908,874.81,1308.00,7683.85
909,874.89,1309.00,7689.49
910,874.97,1310.00,7632.14
911,875.04,1311.00,7594.39
912,875.12,1312.00,7421.11
913,875.20,1313.00,7424.04
914,875.27,1314.00,7529.47
915,875.35,1315.00,7419.21
916,875.43,1316.00,7553.54
917,875.50,1317.00,7305.90
918,875.58,1318.00,7388.83
919,875.66,1319.00,7260.56
920,875.73,1320.00,7330.37
921,875.81,1321.00,7302.45
922,875.89,1322.00,7438.41
923,875.96,1323.00,7315.35
924,876.04,1324.00,7095.36
925,876.12,1325.00,6918.99
