ENLIGHTEN Version,4.1.44
Measurement ID,20260406-111917-347081-WP-01990
Serial Number,WP-01990
Model,WP-785XS-F13-A-I
Detector,IMX385
Label,11_19_17 WP-01990
Declared Match,Unknown
Declared Score,0
Scan Averaging,1
Boxcar,0
Technique,
Baseline Correction Algo,
ROI Pixel Start,-1
ROI Pixel End,-1
ROI Start Line,370
ROI Stop Line,730
CCD C4,-1.4183285622360042e-12
Slit Width,20
Cropped,True
Interpolated,False
Wavenumber Correction,0.49108069410960475
Raman Intensity Corrected,False
Deconvolved,False
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x4000:0:5>
FW Version,1.0.53.9
FPGA Version,01.4.31
BLE Version,
Prefix,enlighten
Suffix,
Preset,Good
Auto-Raman,True
Image Format,
Session Count,0
Plugin Name,
Integration Time,2000
Timestamp,2026-04-06 11:19:15.941377
Note,
Temperature,0
CCD C0,756.0833740234375
CCD C1,0.1774686872959137
CCD C2,-4.1083956602960825e-05
CCD C3,1.0994865462521375e-08
CCD Offset,40
CCD Gain,1.9
CCD Offset Odd,0
CCD Gain Odd,0.0
Laser Wavelength,784.896
Laser Enable,True
Laser Power %,100.0
Laser Temperature,0
Pixel Count,1952
DalaiRamanID.ID Engine,Pearson
DalaiRamanID.DALAI Enabled,False
DalaiRamanID.DALAI Model,

Pixel,Wavenumber,Processed
77,379.00,117.30
78,380.00,118.67
79,381.00,113.20
80,382.00,133.70
81,383.00,136.00
82,384.00,191.90
83,385.00,226.68
84,386.00,285.32
85,387.00,351.85
86,388.00,414.26
87,389.00,470.94
88,390.00,547.79
89,391.00,613.68
90,392.00,682.18
91,393.00,741.68
92,394.00,828.18
93,395.00,893.66
94,396.00,991.28
95,397.00,1075.20
96,398.00,1161.82
97,399.00,1234.72
98,400.00,1316.76
99,401.00,1379.37
100,402.00,1410.17
101,403.00,1440.96
102,404.00,1474.59
103,405.00,1475.33
104,406.00,1455.03
105,407.00,1429.25
106,408.00,1370.52
107,409.00,1308.49
108,410.00,1238.97
109,411.00,1137.12
110,412.00,1039.73
111,413.00,925.42
112,414.00,826.00
113,415.00,727.61
114,416.00,669.14
115,417.00,600.39
116,418.00,538.51
117,419.00,509.27
118,420.00,486.06
119,421.00,477.77
120,422.00,479.75
121,423.00,487.48
122,424.00,498.62
123,425.00,496.47
124,426.00,478.22
125,427.00,462.81
126,428.00,441.51
127,429.00,419.95
128,430.00,417.56
129,431.00,407.85
130,432.00,424.52
131,433.00,423.33
132,434.00,410.27
133,435.00,410.01
134,436.00,411.58
135,437.00,398.53
136,438.00,390.86
137,439.00,383.34
138,440.00,370.59
139,441.00,360.90
140,442.00,360.98
141,443.00,366.32
142,444.00,392.31
143,445.00,396.76
144,446.00,416.58
145,447.00,431.63
146,448.00,484.57
147,449.00,517.05
148,450.00,536.83
149,451.00,570.30
150,452.00,564.24
151,453.00,576.58
152,454.00,589.11
153,455.00,602.67
154,456.00,621.30
155,457.00,625.43
156,458.00,650.74
157,459.00,652.96
158,460.00,672.69
159,461.00,666.58
160,462.00,667.62
161,463.00,647.90
162,464.00,639.50
163,465.00,612.28
164,466.00,580.18
165,467.00,543.78
166,468.00,483.52
167,469.00,456.06
168,470.00,433.46
169,471.00,417.31
170,472.00,409.30
171,473.00,407.54
172,474.00,438.30
173,475.00,456.30
174,476.00,464.31
175,477.00,471.28
176,478.00,497.02
177,479.00,492.75
178,480.00,480.82
179,481.00,466.39
180,482.00,460.64
181,483.00,454.01
182,484.00,463.26
183,485.00,463.99
184,486.00,458.00
185,487.00,467.94
186,488.00,495.28
187,489.00,515.48
188,490.00,520.29
189,491.00,529.72
190,492.00,536.98
191,493.00,524.20
192,494.00,520.74
193,495.00,508.95
194,496.00,519.09
195,497.00,506.41
196,498.00,528.66
197,499.00,523.61
198,500.00,525.55
199,501.00,523.57
200,502.00,524.39
201,503.00,533.39
202,504.00,522.48
203,505.00,529.71
204,506.00,534.29
205,507.00,539.60
206,508.00,544.95
207,509.00,535.08
208,510.00,540.75
209,511.00,524.00
210,512.00,508.98
211,513.00,488.46
212,514.00,493.54
213,515.00,480.85
214,516.00,462.95
215,517.00,455.10
216,518.00,447.92
217,519.00,438.29
218,520.00,417.39
219,521.00,410.35
220,522.00,390.38
221,523.00,369.07
222,524.00,338.72
223,525.00,324.68
224,526.00,314.33
225,527.00,294.64
226,528.00,283.50
227,529.00,274.55
228,530.00,264.95
229,531.00,248.20
230,532.00,230.12
231,533.00,216.02
232,534.00,206.88
233,535.00,182.99
234,536.00,167.78
235,537.00,140.69
236,538.00,122.37
237,539.00,107.24
238,540.00,79.01
239,541.00,72.63
240,542.00,49.62
241,543.00,46.97
242,544.00,26.25
243,545.00,22.73
244,546.00,12.56
245,547.00,7.18
246,548.00,5.68
247,549.00,5.38
248,550.00,2.81
249,551.00,0.32
250,552.00,2.19
251,553.00,3.31
252,554.00,2.56
253,555.00,1.00
254,556.00,2.05
255,557.00,4.56
256,558.00,2.75
257,559.00,5.86
258,560.00,5.63
259,561.00,12.57
260,562.00,15.01
261,563.00,21.72
262,564.00,34.16
263,565.00,57.65
264,566.00,70.49
265,567.00,91.59
266,568.00,117.10
267,569.00,145.76
268,570.00,166.25
269,571.00,189.66
270,572.00,212.01
271,573.00,239.35
272,574.00,265.46
273,575.00,302.80
274,576.00,408.80
275,577.00,499.44
276,578.00,566.44
277,579.00,695.35
278,580.00,783.84
279,581.00,874.42
280,582.00,938.99
281,583.00,1014.00
282,584.00,1055.10
283,585.00,1108.26
284,586.00,1153.93
285,587.00,1211.36
286,588.00,1310.83
287,589.00,1387.47
288,590.00,1483.56
289,591.00,1551.08
290,592.00,1667.06
291,593.00,1762.38
292,594.00,1838.04
293,595.00,1886.72
294,596.00,1968.52
295,597.00,2015.08
296,598.00,2031.92
297,599.00,2049.21
298,600.00,2069.16
299,601.00,2081.09
300,602.00,2061.51
301,603.00,2053.09
302,604.00,2020.94
303,605.00,2009.01
304,606.00,1972.20
305,607.00,1939.22
306,608.00,1870.60
307,609.00,1822.73
308,610.00,1739.03
309,611.00,1677.62
310,612.00,1601.63
311,613.00,1544.35
312,614.00,1475.33
313,615.00,1417.51
314,616.00,1366.49
315,617.00,1317.06
316,618.00,1270.71
317,619.00,1230.07
318,620.00,1172.57
319,621.00,1153.57
320,622.00,1131.40
321,623.00,1122.99
322,624.00,1130.61
323,625.00,1132.86
324,626.00,1122.39
325,627.00,1126.20
326,628.00,1121.34
327,629.00,1122.55
328,630.00,1124.76
329,631.00,1127.01
330,632.00,1138.40
331,633.00,1146.33
332,634.00,1151.03
333,635.00,1160.96
334,636.00,1199.21
335,637.00,1199.12
336,638.00,1190.12
337,639.00,1170.27
338,640.00,1146.46
339,641.00,1128.76
340,642.00,1106.47
341,643.00,1078.97
342,644.00,1061.86
343,645.00,1041.52
344,646.00,1005.95
345,647.00,983.22
346,648.00,939.10
347,649.00,922.85
348,650.00,887.60
349,651.00,887.93
350,652.00,853.50
351,653.00,861.76
352,654.00,841.22
353,655.00,841.57
354,656.00,806.42
355,657.00,807.49
356,658.00,768.31
357,659.00,762.98
358,660.00,743.42
359,661.00,725.15
360,662.00,677.52
361,663.00,649.05
362,664.00,642.56
363,665.00,616.95
364,666.00,607.09
365,667.00,554.03
366,668.00,519.11
367,669.00,488.82
368,670.00,450.82
369,671.00,389.87
370,672.00,323.63
371,673.00,260.44
372,674.00,202.77
373,675.00,151.54
374,676.00,100.26
375,677.00,86.18
376,678.00,64.10
377,679.00,59.99
378,680.00,58.41
379,681.00,63.94
380,682.00,45.67
381,683.00,52.37
382,684.00,76.47
383,685.00,60.15
384,686.00,33.32
385,687.00,35.75
386,688.00,24.77
387,689.00,13.72
388,690.00,4.20
389,691.00,3.98
390,692.00,2.90
391,693.00,2.94
392,694.00,2.59
393,695.00,7.23
394,696.00,8.32
395,697.00,20.20
396,698.00,27.99
397,699.00,34.72
398,700.00,53.94
399,701.00,65.38
400,702.00,73.27
401,703.00,83.06
402,704.00,92.66
403,705.00,116.84
404,706.00,122.44
405,707.00,153.00
406,708.00,177.92
407,709.00,219.73
408,710.00,257.57
409,711.00,308.46
410,712.00,365.36
411,713.00,416.35
412,714.00,466.79
413,715.00,520.75
414,716.00,586.80
415,717.00,644.24
416,718.00,707.16
417,719.00,773.41
418,720.00,853.42
419,721.00,921.68
420,722.00,958.06
421,723.00,1000.73
422,724.00,993.79
423,725.00,991.62
424,726.00,967.34
425,727.00,942.78
426,728.00,909.94
427,729.00,872.48
428,730.00,841.94
429,731.00,826.46
430,732.00,817.23
431,733.00,825.15
432,734.00,838.49
433,735.00,855.27
434,736.00,881.16
435,737.00,917.95
436,738.00,906.95
437,739.00,922.21
438,740.00,922.89
439,741.00,928.20
440,742.00,919.79
441,743.00,917.43
442,744.00,918.94
443,745.00,925.21
444,746.00,928.61
445,747.00,932.62
446,748.00,939.17
447,749.00,948.94
448,750.00,958.85
449,751.00,974.79
450,752.00,1000.51
451,753.00,1020.95
452,754.00,1018.39
453,755.00,1029.90
454,756.00,1036.35
455,757.00,1041.36
456,758.00,1043.00
457,759.00,1049.20
458,760.00,1047.92
459,761.00,1054.68
460,762.00,1064.87
461,763.00,1080.32
462,764.00,1091.79
463,765.00,1115.41
464,766.00,1141.87
465,767.00,1167.65
466,768.00,1207.82
467,769.00,1245.69
468,770.00,1248.92
469,771.00,1258.20
470,772.00,1275.90
471,773.00,1264.70
472,774.00,1244.28
473,775.00,1221.69
474,776.00,1204.61
475,777.00,1177.50
476,778.00,1182.82
477,779.00,1171.91
478,780.00,1181.81
479,781.00,1190.49
480,782.00,1225.40
481,783.00,1239.02
482,784.00,1228.40
483,785.00,1251.00
484,786.00,1289.32
485,787.00,1296.82
486,788.00,1359.74
487,789.00,1378.16
488,790.00,1440.49
489,791.00,1468.50
490,792.00,1531.73
491,793.00,1555.79
492,794.00,1624.69
493,795.00,1653.18
494,796.00,1699.08
495,797.00,1743.13
496,798.00,1827.19
497,799.00,1859.06
498,800.00,1937.58
499,801.00,2012.15
500,802.00,2088.98
501,803.00,2156.34
502,804.00,2252.39
503,805.00,2360.60
504,806.00,2438.84
505,807.00,2554.70
506,808.00,2653.66
507,809.00,2805.32
508,810.00,2896.04
509,811.00,3086.09
510,812.00,3254.49
511,813.00,3482.41
512,814.00,3686.49
513,815.00,3939.83
514,816.00,4238.26
515,817.00,4525.31
516,818.00,4868.98
517,819.00,5153.48
518,820.00,5502.89
519,821.00,5825.15
520,822.00,6133.65
521,823.00,6453.59
522,824.00,6745.04
523,825.00,7051.45
524,826.00,7299.00
525,827.00,7577.33
526,828.00,7809.24
527,829.00,8043.79
528,830.00,8259.98
529,831.00,8508.39
530,832.00,8724.29
531,833.00,8947.58
532,834.00,9172.90
533,835.00,9419.77
534,836.00,9589.80
535,837.00,9790.01
536,838.00,9920.71
537,839.00,10058.53
538,840.00,10092.59
539,841.00,10114.62
540,842.00,10085.97
541,843.00,10040.87
542,844.00,9906.55
543,845.00,9784.44
544,846.00,9613.01
545,847.00,9439.63
546,848.00,9242.63
547,849.00,9067.67
548,850.00,8916.20
549,851.00,8796.46
550,852.00,8695.48
551,853.00,8601.42
552,854.00,8562.58
553,855.00,8549.74
554,856.00,8610.92
555,857.00,8683.37
556,858.00,8841.58
557,859.00,9043.91
558,860.00,9308.96
559,861.00,9573.95
560,862.00,9924.41
561,863.00,10247.72
562,864.00,10544.33
563,865.00,10823.40
564,866.00,11105.34
565,867.00,11293.13
566,868.00,11450.95
567,869.00,11513.93
568,870.00,11533.43
569,871.00,11451.05
570,872.00,11351.91
571,873.00,11173.91
572,874.00,10973.67
573,875.00,10744.93
574,876.00,10540.56
575,877.00,10336.94
576,878.00,10178.49
577,879.00,10054.28
578,880.00,10079.04
579,881.00,10076.36
580,882.00,10194.78
581,883.00,10373.02
582,884.00,10605.81
583,885.00,10845.11
584,886.00,11092.21
585,887.00,11283.26
586,888.00,11437.29
587,889.00,11480.47
588,890.00,11469.57
589,891.00,11342.79
590,892.00,11153.61
591,893.00,10865.02
592,894.00,10541.88
593,895.00,10156.12
594,896.00,9769.74
595,897.00,9310.75
596,898.00,8874.84
597,899.00,8409.45
598,900.00,7987.83
599,901.00,7582.49
600,902.00,7203.89
601,903.00,6870.48
602,904.00,6630.90
603,905.00,6428.86
604,906.00,6251.79
605,907.00,6157.19
606,908.00,6081.29
607,909.00,6084.30
608,910.00,6093.91
609,911.00,6147.57
610,912.00,6190.89
611,913.00,6281.51
612,914.00,6337.41
613,915.00,6418.81
614,916.00,6447.53
615,917.00,6475.72
616,918.00,6458.50
617,919.00,6406.81
618,920.00,6352.79
619,921.00,6252.62
620,922.00,6127.62
621,923.00,5970.96
622,924.00,5827.53
623,925.00,5659.12
624,926.00,5506.95
625,927.00,5324.09
626,928.00,5214.12
627,929.00,5046.71
628,930.00,4882.18
629,931.00,4669.59
630,932.00,4472.44
631,933.00,4271.93
632,934.00,4084.22
633,935.00,3856.55
634,936.00,3645.63
635,937.00,3469.30
636,938.00,3287.57
637,939.00,3128.35
638,940.00,2950.63
639,941.00,2800.99
640,942.00,2684.41
641,943.00,2546.97
642,944.00,2429.80
643,945.00,2325.74
644,946.00,2232.77
645,947.00,2147.24
646,948.00,2055.63
647,949.00,1955.15
648,950.00,1912.89
649,951.00,1864.33
650,952.00,1830.33
651,953.00,1758.12
652,954.00,1730.41
653,955.00,1655.66
654,956.00,1584.49
655,957.00,1525.14
656,958.00,1486.45
657,959.00,1412.86
658,960.00,1361.31
659,961.00,1278.34
660,962.00,1226.90
661,963.00,1156.57
662,964.00,1134.58
663,965.00,1084.29
664,966.00,1057.21
665,967.00,977.20
666,968.00,915.42
667,969.00,825.37
668,970.00,735.30
669,971.00,596.68
670,972.00,488.26
671,973.00,382.03
672,974.00,292.46
673,975.00,212.41
674,976.00,159.94
675,977.00,131.48
676,978.00,113.77
677,979.00,105.89
678,980.00,131.55
679,981.00,154.23
680,982.00,189.94
681,983.00,224.58
682,984.00,270.36
683,985.00,332.21
684,986.00,398.51
685,987.00,468.68
686,988.00,545.79
687,989.00,622.98
688,990.00,685.75
689,991.00,771.54
690,992.00,840.89
691,993.00,924.54
692,994.00,996.33
693,995.00,1092.06
694,996.00,1183.26
695,997.00,1282.08
696,998.00,1426.15
697,999.00,1539.40
698,1000.00,1647.31
699,1001.00,1752.07
700,1002.00,1881.48
701,1003.00,1989.80
702,1004.00,2084.19
703,1005.00,2177.65
704,1006.00,2294.50
705,1007.00,2375.96
706,1008.00,2472.94
707,1009.00,2560.71
708,1010.00,2635.62
709,1011.00,2687.71
710,1012.00,2750.73
711,1013.00,2833.04
712,1014.00,2890.46
713,1015.00,2976.72
714,1016.00,3040.32
715,1017.00,3145.41
716,1018.00,3228.83
717,1019.00,3330.78
718,1020.00,3498.43
719,1021.00,3633.21
720,1022.00,3816.24
721,1023.00,3983.13
722,1024.00,4203.67
723,1025.00,4411.74
724,1026.00,4668.28
725,1027.00,4838.16
726,1028.00,5072.25
727,1029.00,5184.43
728,1030.00,5278.16
729,1031.00,5311.55
730,1032.00,5325.02
731,1033.00,5295.86
732,1034.00,5292.24
733,1035.00,5252.62
734,1036.00,5244.58
735,1037.00,5202.87
736,1038.00,5205.64
737,1039.00,5212.40
738,1040.00,5206.06
739,1041.00,5244.03
740,1042.00,5316.51
741,1043.00,5373.74
742,1044.00,5467.78
743,1045.00,5563.80
744,1046.00,5650.86
745,1047.00,5768.81
746,1048.00,5824.76
747,1049.00,5946.79
748,1050.00,6019.12
749,1051.00,6200.79
750,1052.00,6410.97
751,1053.00,6719.27
752,1054.00,7082.61
753,1055.00,7548.22
754,1056.00,8139.58
755,1057.00,8790.73
756,1058.00,9437.53
757,1059.00,10130.41
758,1060.00,10712.86
759,1061.00,11266.66
760,1062.00,11576.40
761,1063.00,11779.53
762,1064.00,11765.15
763,1065.00,11594.29
764,1066.00,11313.52
765,1067.00,11000.23
766,1068.00,10683.06
767,1069.00,10468.33
768,1070.00,10353.10
769,1071.00,10403.14
770,1072.00,10536.83
771,1073.00,10839.33
772,1074.00,11179.18
773,1075.00,11589.69
774,1076.00,11902.16
775,1077.00,12168.12
776,1078.00,12224.77
777,1079.00,12138.43
778,1080.00,11834.80
779,1081.00,11374.45
780,1082.00,10792.30
781,1083.00,10115.26
782,1084.00,9439.03
783,1085.00,8744.50
784,1086.00,8130.55
785,1087.00,7519.39
786,1088.00,7008.28
787,1089.00,6527.24
788,1090.00,6080.07
789,1091.00,5667.30
790,1092.00,5289.38
791,1093.00,4914.64
792,1094.00,4541.11
793,1095.00,4192.02
794,1096.00,3857.11
795,1097.00,3569.98
796,1098.00,3327.22
797,1099.00,3189.27
798,1100.00,3080.77
799,1101.00,3081.34
800,1102.00,3100.87
801,1103.00,3234.77
802,1104.00,3407.78
803,1105.00,3657.62
804,1106.00,3998.15
805,1107.00,4394.49
806,1108.00,4861.44
807,1109.00,5360.21
808,1110.00,5946.08
809,1111.00,6553.36
810,1112.00,7198.77
811,1113.00,7901.80
812,1114.00,8509.62
813,1115.00,9182.24
814,1116.00,9705.24
815,1117.00,10221.19
816,1118.00,10576.23
817,1119.00,10723.44
818,1120.00,10628.55
819,1121.00,10220.31
820,1122.00,9609.09
821,1123.00,8647.92
822,1124.00,7547.14
823,1125.00,6332.47
824,1126.00,5179.67
825,1127.00,4087.89
826,1128.00,3173.36
827,1129.00,2409.67
828,1130.00,1880.28
829,1131.00,1444.61
830,1132.00,1138.26
831,1133.00,915.22
832,1134.00,792.81
833,1135.00,699.84
834,1136.00,644.23
835,1137.00,622.64
836,1138.00,620.57
837,1139.00,654.95
838,1140.00,652.55
839,1141.00,725.40
840,1142.00,820.94
841,1143.00,880.10
842,1144.00,951.53
843,1145.00,994.08
844,1146.00,1042.89
845,1147.00,1054.30
846,1148.00,1085.40
847,1149.00,1070.23
848,1150.00,1080.79
849,1151.00,1065.73
850,1152.00,1062.56
851,1153.00,1061.87
852,1154.00,1103.06
853,1155.00,1115.83
854,1156.00,1158.29
855,1157.00,1181.43
856,1158.00,1246.52
857,1159.00,1257.21
858,1160.00,1282.98
859,1161.00,1266.29
860,1162.00,1266.79
861,1163.00,1216.44
862,1164.00,1183.98
863,1165.00,1131.94
864,1166.00,1093.67
865,1167.00,1017.65
866,1168.00,972.91
867,1169.00,924.21
868,1170.00,857.66
869,1171.00,815.12
870,1172.00,744.81
871,1173.00,719.33
872,1174.00,650.68
873,1175.00,619.65
874,1176.00,554.72
875,1177.00,505.12
876,1178.00,440.61
877,1179.00,369.31
878,1180.00,314.75
879,1181.00,251.10
880,1182.00,196.92
881,1183.00,136.59
882,1184.00,83.37
883,1185.00,47.26
884,1186.00,18.20
885,1187.00,8.12
886,1188.00,1.30
887,1189.00,0.69
888,1190.00,0.09
889,1191.00,0.05
890,1192.00,0.01
891,1193.00,0.01
892,1194.00,0.00
893,1195.00,0.01
894,1196.00,0.00
895,1197.00,0.23
896,1198.00,0.36
897,1199.00,1.75
898,1200.00,1.99
899,1201.00,16.39
900,1202.00,12.02
901,1203.00,18.37
902,1204.00,10.22
903,1205.00,9.05
904,1206.00,3.27
905,1207.00,1.73
906,1208.00,3.12
907,1209.00,1.77
908,1210.00,6.81
909,1211.00,10.02
910,1212.00,17.71
911,1213.00,21.94
912,1214.00,36.65
913,1215.00,51.84
914,1216.00,54.18
915,1217.00,59.37
916,1218.00,64.29
917,1219.00,67.85
918,1220.00,70.22
919,1221.00,72.32
920,1222.00,92.81
921,1223.00,95.37
922,1224.00,127.83
923,1225.00,144.96
924,1226.00,178.78
925,1227.00,205.46
926,1228.00,251.49
927,1229.00,283.73
928,1230.00,320.59
929,1231.00,368.28
930,1232.00,412.22
931,1233.00,455.71
932,1234.00,492.65
933,1235.00,569.83
934,1236.00,618.42
935,1237.00,686.48
936,1238.00,744.84
937,1239.00,816.75
938,1240.00,909.94
939,1241.00,971.50
940,1242.00,1078.06
941,1243.00,1149.60
942,1244.00,1249.89
943,1245.00,1309.11
944,1246.00,1396.34
945,1247.00,1455.55
946,1248.00,1555.73
947,1249.00,1628.95
948,1250.00,1729.21
949,1251.00,1797.10
950,1252.00,1907.64
951,1253.00,2014.12
952,1254.00,2091.71
953,1255.00,2167.15
954,1256.00,2281.45
955,1257.00,2377.23
956,1258.00,2474.10
957,1259.00,2552.43
958,1260.00,2676.86
959,1261.00,2764.24
960,1262.00,2822.23
961,1263.00,2874.83
962,1264.00,2908.73
963,1265.00,2968.45
964,1266.00,2985.26
965,1267.00,3018.24
966,1268.00,3078.16
967,1269.00,3128.35
968,1270.00,3175.29
969,1271.00,3272.93
970,1272.00,3363.48
971,1273.00,3459.99
972,1274.00,3572.39
973,1275.00,3712.12
974,1276.00,3846.59
975,1277.00,4001.50
976,1278.00,4174.61
977,1279.00,4378.17
978,1280.00,4558.02
979,1281.00,4755.42
980,1282.00,4937.04
981,1283.00,5176.32
982,1284.00,5428.93
983,1285.00,5719.18
984,1286.00,6037.06
985,1287.00,6426.46
986,1288.00,6849.57
987,1289.00,7365.88
988,1290.00,7968.72
989,1291.00,8715.68
990,1292.00,9552.45
991,1293.00,10610.60
992,1294.00,11742.30
993,1295.00,12996.33
994,1296.00,14354.21
995,1297.00,15681.72
996,1298.00,16946.27
997,1299.00,18039.13
998,1300.00,18857.05
999,1301.00,19300.49
1000,1302.00,19389.12
1001,1303.00,19042.16
1002,1304.00,18394.46
1003,1305.00,17496.43
1004,1306.00,16444.91
1005,1307.00,15330.47
1006,1308.00,14215.54
1007,1309.00,13096.70
1008,1310.00,12102.40
1009,1311.00,11126.14
1010,1312.00,10252.54
1011,1313.00,9422.90
1012,1314.00,8703.08
1013,1315.00,8028.84
1014,1316.00,7401.01
1015,1317.00,6836.94
1016,1318.00,6334.86
1017,1319.00,5850.67
1018,1320.00,5382.03
1019,1321.00,4966.10
1020,1322.00,4517.48
1021,1323.00,4135.89
1022,1324.00,3766.18
1023,1325.00,3410.36
1024,1326.00,3086.03
1025,1327.00,2774.82
1026,1328.00,2543.51
1027,1329.00,2305.70
1028,1330.00,2160.51
1029,1331.00,2018.33
1030,1332.00,1948.27
1031,1333.00,1861.91
1032,1334.00,1833.85
1033,1335.00,1779.98
1034,1336.00,1769.76
1035,1337.00,1721.20
1036,1338.00,1670.12
1037,1339.00,1611.08
1038,1340.00,1590.62
1039,1341.00,1519.60
1040,1342.00,1469.84
1041,1343.00,1376.97
1042,1344.00,1348.73
1043,1345.00,1266.13
1044,1346.00,1202.47
1045,1347.00,1121.27
1046,1348.00,1055.54
1047,1349.00,1003.55
1048,1350.00,941.27
1049,1351.00,907.19
1050,1352.00,875.53
1051,1353.00,849.75
1052,1354.00,836.32
1053,1355.00,830.20
1054,1356.00,797.42
1055,1357.00,819.70
1056,1358.00,825.31
1057,1359.00,849.29
1058,1360.00,855.99
1059,1361.00,912.32
1060,1362.00,955.08
1061,1363.00,1026.69
1062,1364.00,1064.62
1063,1365.00,1127.00
1064,1366.00,1176.13
1065,1367.00,1169.34
1066,1368.00,1190.99
1067,1369.00,1173.59
1068,1370.00,1196.03
1069,1371.00,1140.76
1070,1372.00,1140.23
1071,1373.00,1087.64
1072,1374.00,1055.17
1073,1375.00,961.29
1074,1376.00,886.73
1075,1377.00,755.21
1076,1378.00,631.01
1077,1379.00,460.40
1078,1380.00,308.98
1079,1381.00,188.14
1080,1382.00,105.85
1081,1383.00,58.30
1082,1384.00,25.77
1083,1385.00,13.38
1084,1386.00,5.94
1085,1387.00,3.33
1086,1388.00,1.44
1087,1389.00,1.69
1088,1390.00,1.47
1089,1391.00,3.10
1090,1392.00,4.39
1091,1393.00,12.45
1092,1394.00,23.58
1093,1395.00,55.80
1094,1396.00,101.10
1095,1397.00,182.34
1096,1398.00,291.75
1097,1399.00,403.05
1098,1400.00,542.18
1099,1401.00,636.78
1100,1402.00,722.31
1101,1403.00,786.56
1102,1404.00,846.97
1103,1405.00,898.47
1104,1406.00,971.88
1105,1407.00,1083.75
1106,1408.00,1250.48
1107,1409.00,1475.46
1108,1410.00,1794.63
1109,1411.00,2194.45
1110,1412.00,2729.05
1111,1413.00,3365.70
1112,1414.00,4083.96
1113,1415.00,4788.88
1114,1416.00,5484.21
1115,1417.00,6098.75
1116,1418.00,6448.51
1117,1419.00,6575.49
1118,1420.00,6599.42
1119,1421.00,6534.33
1120,1422.00,6460.02
1121,1423.00,6449.83
1122,1424.00,6616.67
1123,1425.00,6957.67
1124,1426.00,7562.37
1125,1427.00,8463.41
1126,1428.00,9692.82
1127,1429.00,11301.49
1128,1430.00,13300.10
1129,1431.00,15690.54
1130,1432.00,18334.44
1131,1433.00,21106.18
1132,1434.00,23839.57
1133,1435.00,26203.92
1134,1436.00,28160.90
1135,1437.00,29352.48
1136,1438.00,29879.05
