ENLIGHTEN Version,4.1.44
Measurement ID,20260406-111456-628247-WP-01990
Serial Number,WP-01990
Model,WP-785XS-F13-A-I
Detector,IMX385
Label,11_14_56 WP-01990
Declared Match,Unknown
Declared Score,0
Scan Averaging,1
Boxcar,0
Technique,
Baseline Correction Algo,
ROI Pixel Start,-1
ROI Pixel End,-1
ROI Start Line,370
ROI Stop Line,730
CCD C4,-1.4183285622360042e-12
Slit Width,20
Cropped,True
Interpolated,False
Wavenumber Correction,0.49108069410960475
Raman Intensity Corrected,False
Deconvolved,False
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x4000:0:5>
FW Version,1.0.53.9
FPGA Version,01.4.31
BLE Version,
Prefix,enlighten
Suffix,
Preset,Good
Auto-Raman,True
Image Format,
Session Count,0
Plugin Name,
Integration Time,1987
Timestamp,2026-04-06 11:14:49.855214
Note,
Temperature,0
CCD C0,756.0833740234375
CCD C1,0.1774686872959137
CCD C2,-4.1083956602960825e-05
CCD C3,1.0994865462521375e-08
CCD Offset,40
CCD Gain,0.0
CCD Offset Odd,0
CCD Gain Odd,0.0
Laser Wavelength,784.896
Laser Enable,True
Laser Power %,100.0
Laser Temperature,0
Pixel Count,1952
DalaiRamanID.ID Engine,Pearson
DalaiRamanID.DALAI Enabled,False
DalaiRamanID.DALAI Model,

Pixel,Wavenumber,Processed
68,370.00,712.65
69,371.00,694.63
70,372.00,736.80
71,373.00,753.75
72,374.00,809.53
73,375.00,864.95
74,376.00,962.90
75,377.00,1122.99
76,378.00,1308.31
77,379.00,1510.75
78,380.00,1779.83
79,381.00,2062.97
80,382.00,2446.42
81,383.00,2850.70
82,384.00,3333.28
83,385.00,3984.06
84,386.00,4707.38
85,387.00,5567.95
86,388.00,6458.26
87,389.00,7354.56
88,390.00,8116.04
89,391.00,8552.53
90,392.00,8624.61
91,393.00,8224.38
92,394.00,7429.46
93,395.00,6477.30
94,396.00,5410.71
95,397.00,4483.78
96,398.00,3639.75
97,399.00,2970.91
98,400.00,2470.06
99,401.00,2073.15
100,402.00,1790.35
101,403.00,1553.35
102,404.00,1374.60
103,405.00,1233.82
104,406.00,1103.25
105,407.00,1008.00
106,408.00,925.44
107,409.00,848.15
108,410.00,807.85
109,411.00,750.06
110,412.00,742.61
111,413.00,677.86
112,414.00,645.42
113,415.00,587.01
114,416.00,554.37
115,417.00,472.26
116,418.00,423.20
117,419.00,360.79
118,420.00,288.74
119,421.00,241.28
120,422.00,161.02
121,423.00,164.05
122,424.00,106.59
123,425.00,105.77
124,426.00,72.88
125,427.00,96.31
126,428.00,90.64
127,429.00,103.52
128,430.00,83.80
129,431.00,120.17
130,432.00,116.20
131,433.00,141.78
132,434.00,154.29
133,435.00,174.03
134,436.00,202.53
135,437.00,215.02
136,438.00,260.10
137,439.00,274.78
138,440.00,312.66
139,441.00,321.20
140,442.00,350.23
141,443.00,395.08
142,444.00,406.64
143,445.00,456.72
144,446.00,486.96
145,447.00,540.64
146,448.00,600.35
147,449.00,694.04
148,450.00,785.97
149,451.00,891.32
150,452.00,1015.09
151,453.00,1171.15
152,454.00,1332.60
153,455.00,1503.62
154,456.00,1719.64
155,457.00,1921.74
156,458.00,2208.08
157,459.00,2462.58
158,460.00,2765.70
159,461.00,3077.16
160,462.00,3407.07
161,463.00,3669.24
162,464.00,3843.39
163,465.00,3923.94
164,466.00,3876.22
165,467.00,3718.57
166,468.00,3389.99
167,469.00,3034.60
168,470.00,2653.19
169,471.00,2299.19
170,472.00,1991.52
171,473.00,1730.50
172,474.00,1534.22
173,475.00,1398.00
174,476.00,1231.39
175,477.00,1160.09
176,478.00,1067.06
177,479.00,1039.05
178,480.00,985.20
179,481.00,949.23
180,482.00,896.68
181,483.00,839.50
182,484.00,772.46
183,485.00,708.71
184,486.00,624.32
185,487.00,594.47
186,488.00,534.53
187,489.00,536.76
188,490.00,508.23
189,491.00,533.07
190,492.00,565.65
191,493.00,621.09
192,494.00,696.38
193,495.00,806.23
194,496.00,941.30
195,497.00,1123.72
196,498.00,1384.16
197,499.00,1662.99
198,500.00,2060.41
199,501.00,2437.45
200,502.00,2864.09
201,503.00,3224.76
202,504.00,3458.14
203,505.00,3591.81
204,506.00,3420.41
205,507.00,3138.89
206,508.00,2670.95
207,509.00,2163.50
208,510.00,1735.51
209,511.00,1342.36
210,512.00,1049.89
211,513.00,820.64
212,514.00,677.07
213,515.00,590.75
214,516.00,551.97
215,517.00,516.02
216,518.00,511.25
217,519.00,484.39
218,520.00,444.20
219,521.00,409.80
220,522.00,372.71
221,523.00,321.31
222,524.00,319.11
223,525.00,293.30
224,526.00,270.93
225,527.00,246.73
226,528.00,228.01
227,529.00,229.74
228,530.00,212.34
229,531.00,234.03
230,532.00,216.50
231,533.00,246.62
232,534.00,232.28
233,535.00,253.65
234,536.00,235.35
235,537.00,261.48
236,538.00,208.79
237,539.00,221.45
238,540.00,173.31
239,541.00,184.08
240,542.00,138.32
241,543.00,145.04
242,544.00,118.98
243,545.00,132.53
244,546.00,102.37
245,547.00,125.07
246,548.00,106.92
247,549.00,116.58
248,550.00,83.63
249,551.00,101.91
250,552.00,83.14
251,553.00,99.14
252,554.00,74.03
253,555.00,92.32
254,556.00,87.22
255,557.00,100.03
256,558.00,85.81
257,559.00,104.72
258,560.00,82.28
259,561.00,95.42
260,562.00,74.41
261,563.00,102.28
262,564.00,91.94
263,565.00,100.33
264,566.00,70.21
265,567.00,99.39
266,568.00,88.88
267,569.00,109.79
268,570.00,104.71
269,571.00,131.08
270,572.00,112.02
271,573.00,129.50
272,574.00,120.89
273,575.00,140.03
274,576.00,129.38
275,577.00,135.67
276,578.00,156.02
277,579.00,177.30
278,580.00,181.16
279,581.00,185.44
280,582.00,210.10
281,583.00,229.06
282,584.00,264.77
283,585.00,281.86
284,586.00,341.55
285,587.00,376.58
286,588.00,460.55
287,589.00,503.40
288,590.00,520.59
289,591.00,575.66
290,592.00,571.97
291,593.00,604.01
292,594.00,670.10
293,595.00,756.33
294,596.00,857.18
295,597.00,1008.49
296,598.00,1215.95
297,599.00,1477.42
298,600.00,1780.13
299,601.00,2046.48
300,602.00,2364.79
301,603.00,2527.16
302,604.00,2609.57
303,605.00,2520.15
304,606.00,2450.14
305,607.00,2247.01
306,608.00,2200.76
307,609.00,2043.91
308,610.00,1997.74
309,611.00,1914.81
310,612.00,1867.24
311,613.00,1852.97
312,614.00,1843.14
313,615.00,1858.05
314,616.00,1860.91
315,617.00,1885.20
316,618.00,1978.77
317,619.00,2064.28
318,620.00,2254.85
319,621.00,2441.81
320,622.00,2796.24
321,623.00,3134.86
322,624.00,3530.37
323,625.00,3964.18
324,626.00,4323.70
325,627.00,4610.36
326,628.00,4688.66
327,629.00,4599.21
328,630.00,4374.99
329,631.00,4020.46
330,632.00,3687.76
331,633.00,3324.71
332,634.00,3126.21
333,635.00,2927.57
334,636.00,2811.31
335,637.00,2772.15
336,638.00,2780.35
337,639.00,2909.72
338,640.00,3100.94
339,641.00,3302.44
340,642.00,3608.46
341,643.00,3941.54
342,644.00,4539.23
343,645.00,5253.20
344,646.00,6199.45
345,647.00,7461.03
346,648.00,9059.47
347,649.00,10710.62
348,650.00,12235.63
349,651.00,13374.15
350,652.00,13814.83
351,653.00,13415.14
352,654.00,12211.52
353,655.00,10544.63
354,656.00,8651.52
355,657.00,7004.38
356,658.00,5659.75
357,659.00,4581.67
358,660.00,3819.54
359,661.00,3302.67
360,662.00,3009.86
361,663.00,2813.54
362,664.00,2757.86
363,665.00,2688.46
364,666.00,2709.63
365,667.00,2645.42
366,668.00,2613.96
367,669.00,2503.82
368,670.00,2427.56
369,671.00,2289.29
370,672.00,2272.00
371,673.00,2155.92
372,674.00,2168.75
373,675.00,2123.18
374,676.00,2193.42
375,677.00,2222.84
376,678.00,2387.59
377,679.00,2449.93
378,680.00,2668.36
379,681.00,2797.73
380,682.00,3055.24
381,683.00,3122.75
382,684.00,3200.33
383,685.00,3188.85
384,686.00,3214.64
385,687.00,3099.11
386,688.00,2960.38
387,689.00,2847.67
388,690.00,2741.99
389,691.00,2674.33
390,692.00,2705.88
391,693.00,2709.64
392,694.00,2793.10
393,695.00,2832.03
394,696.00,2812.08
395,697.00,2860.71
396,698.00,2836.13
397,699.00,2843.35
398,700.00,2819.69
399,701.00,2780.18
400,702.00,2770.38
401,703.00,2820.28
402,704.00,2872.02
403,705.00,3030.01
404,706.00,3271.56
405,707.00,3600.73
406,708.00,4053.72
407,709.00,4525.21
408,710.00,5043.49
409,711.00,5401.41
410,712.00,5639.22
411,713.00,5498.41
412,714.00,5118.39
413,715.00,4541.95
414,716.00,3858.60
415,717.00,3217.57
416,718.00,2673.52
417,719.00,2228.20
418,720.00,1886.21
419,721.00,1661.72
420,722.00,1544.75
421,723.00,1490.32
422,724.00,1491.97
423,725.00,1554.16
424,726.00,1678.05
425,727.00,1793.58
426,728.00,1873.56
427,729.00,1969.11
428,730.00,1924.51
429,731.00,1864.75
430,732.00,1629.07
431,733.00,1505.82
432,734.00,1329.33
433,735.00,1210.95
434,736.00,1090.52
435,737.00,1034.34
436,738.00,974.34
437,739.00,969.74
438,740.00,927.17
439,741.00,905.42
440,742.00,878.15
441,743.00,832.84
442,744.00,814.96
443,745.00,737.86
444,746.00,725.99
445,747.00,634.04
446,748.00,598.37
447,749.00,530.64
448,750.00,468.36
449,751.00,424.81
450,752.00,358.55
451,753.00,324.03
452,754.00,292.91
453,755.00,271.14
454,756.00,246.59
455,757.00,244.43
456,758.00,211.87
457,759.00,224.71
458,760.00,194.76
459,761.00,210.04
460,762.00,191.41
461,763.00,207.83
462,764.00,189.14
463,765.00,211.84
464,766.00,210.12
465,767.00,221.01
466,768.00,227.02
467,769.00,246.09
468,770.00,225.70
469,771.00,228.09
470,772.00,260.73
471,773.00,286.33
472,774.00,332.58
473,775.00,390.21
474,776.00,451.03
475,777.00,516.09
476,778.00,599.55
477,779.00,652.90
478,780.00,773.96
479,781.00,899.13
480,782.00,1076.66
481,783.00,1277.41
482,784.00,1540.80
483,785.00,1824.29
484,786.00,2134.17
485,787.00,2525.22
486,788.00,2998.43
487,789.00,3662.59
488,790.00,4473.05
489,791.00,5632.03
490,792.00,6973.43
491,793.00,8619.34
492,794.00,10516.63
493,795.00,12546.53
494,796.00,14145.58
495,797.00,15347.40
496,798.00,15640.91
497,799.00,15129.83
498,800.00,13764.73
499,801.00,11928.18
500,802.00,9891.31
501,803.00,8009.92
502,804.00,6360.10
503,805.00,5075.62
504,806.00,4084.17
505,807.00,3368.99
506,808.00,2814.73
507,809.00,2441.11
508,810.00,2171.85
509,811.00,1971.01
510,812.00,1856.16
511,813.00,1768.14
512,814.00,1676.11
513,815.00,1655.46
514,816.00,1644.25
515,817.00,1676.13
516,818.00,1655.31
517,819.00,1706.03
518,820.00,1825.19
519,821.00,1877.27
520,822.00,1918.31
521,823.00,1976.76
522,824.00,2118.82
523,825.00,2270.20
524,826.00,2448.97
525,827.00,2698.45
526,828.00,2987.03
527,829.00,3327.50
528,830.00,3671.06
529,831.00,4060.67
530,832.00,4461.47
531,833.00,4824.56
532,834.00,5091.49
533,835.00,5187.01
534,836.00,5208.64
535,837.00,5150.04
536,838.00,4967.83
537,839.00,4704.41
538,840.00,4411.14
539,841.00,4159.19
540,842.00,3913.39
541,843.00,3746.12
542,844.00,3587.89
543,845.00,3620.74
544,846.00,3716.01
545,847.00,4020.98
546,848.00,4480.98
547,849.00,5241.74
548,850.00,6358.75
549,851.00,7958.50
550,852.00,10094.65
551,853.00,12955.76
552,854.00,16305.26
553,855.00,20143.40
554,856.00,24030.41
555,857.00,26942.53
556,858.00,28640.40
557,859.00,28251.37
558,860.00,26565.64
559,861.00,23346.20
560,862.00,19499.65
561,863.00,15606.97
562,864.00,12218.13
563,865.00,9418.89
564,866.00,7186.36
565,867.00,5561.87
566,868.00,4326.16
567,869.00,3527.80
568,870.00,2874.28
569,871.00,2418.37
570,872.00,2072.73
571,873.00,1779.97
572,874.00,1572.76
573,875.00,1360.51
574,876.00,1241.77
575,877.00,1025.81
576,878.00,947.92
577,879.00,738.90
578,880.00,731.96
579,881.00,538.96
580,882.00,549.47
581,883.00,401.35
582,884.00,403.70
583,885.00,269.17
584,886.00,332.20
585,887.00,276.31
586,888.00,275.72
587,889.00,233.20
588,890.00,237.28
589,891.00,210.13
590,892.00,199.37
591,893.00,196.78
592,894.00,162.10
593,895.00,172.94
594,896.00,131.12
595,897.00,169.40
596,898.00,128.54
597,899.00,177.27
598,900.00,132.85
599,901.00,178.35
600,902.00,130.37
601,903.00,157.44
602,904.00,149.15
603,905.00,157.54
604,906.00,163.95
605,907.00,157.84
606,908.00,187.17
607,909.00,190.02
608,910.00,204.47
609,911.00,209.18
610,912.00,260.73
611,913.00,289.76
612,914.00,318.58
613,915.00,319.44
614,916.00,340.63
615,917.00,328.31
616,918.00,294.37
617,919.00,283.91
618,920.00,259.48
619,921.00,252.55
620,922.00,196.43
621,923.00,205.61
622,924.00,163.15
623,925.00,185.31
624,926.00,126.07
625,927.00,152.18
626,928.00,130.92
627,929.00,150.01
628,930.00,129.89
629,931.00,157.97
630,932.00,143.07
631,933.00,164.85
632,934.00,161.69
633,935.00,187.00
634,936.00,188.53
635,937.00,204.02
636,938.00,209.64
637,939.00,218.59
638,940.00,238.72
639,941.00,243.16
640,942.00,262.38
641,943.00,283.63
642,944.00,305.48
643,945.00,350.70
644,946.00,375.41
645,947.00,436.94
646,948.00,475.04
647,949.00,560.23
648,950.00,553.45
649,951.00,627.46
650,952.00,643.40
651,953.00,689.99
652,954.00,648.45
653,955.00,647.49
654,956.00,637.22
655,957.00,673.89
656,958.00,702.47
657,959.00,801.99
658,960.00,905.90
659,961.00,1097.95
660,962.00,1400.41
661,963.00,1778.79
662,964.00,2374.41
663,965.00,3069.27
664,966.00,3889.75
665,967.00,4615.58
666,968.00,5274.23
667,969.00,5426.53
668,970.00,5228.61
669,971.00,4589.69
670,972.00,3811.61
671,973.00,3046.61
672,974.00,2350.03
673,975.00,1811.86
674,976.00,1442.03
675,977.00,1175.72
676,978.00,1006.97
677,979.00,908.09
678,980.00,843.69
679,981.00,783.36
680,982.00,779.81
681,983.00,759.36
682,984.00,733.70
683,985.00,710.73
684,986.00,672.10
685,987.00,659.37
686,988.00,609.77
687,989.00,593.60
688,990.00,558.87
689,991.00,564.44
690,992.00,537.38
691,993.00,546.99
692,994.00,546.40
693,995.00,572.79
694,996.00,580.95
695,997.00,612.69
696,998.00,630.77
697,999.00,666.19
698,1000.00,727.44
699,1001.00,756.02
700,1002.00,790.66
701,1003.00,812.40
702,1004.00,866.37
703,1005.00,914.40
704,1006.00,972.03
705,1007.00,1068.01
706,1008.00,1183.24
707,1009.00,1352.37
708,1010.00,1478.09
709,1011.00,1688.34
710,1012.00,1833.09
711,1013.00,2025.32
712,1014.00,2181.42
713,1015.00,2301.09
714,1016.00,2330.50
715,1017.00,2319.16
716,1018.00,2270.05
717,1019.00,2163.51
718,1020.00,2022.55
719,1021.00,1875.98
720,1022.00,1725.10
721,1023.00,1578.66
722,1024.00,1399.15
723,1025.00,1283.94
724,1026.00,1183.05
725,1027.00,1110.06
726,1028.00,1016.92
727,1029.00,955.44
728,1030.00,917.56
729,1031.00,872.11
730,1032.00,846.71
731,1033.00,799.89
732,1034.00,798.44
733,1035.00,766.82
734,1036.00,760.97
735,1037.00,738.46
736,1038.00,728.23
737,1039.00,709.87
738,1040.00,687.21
739,1041.00,621.72
740,1042.00,582.80
741,1043.00,514.41
742,1044.00,465.33
743,1045.00,393.25
744,1046.00,347.53
745,1047.00,303.50
746,1048.00,261.33
747,1049.00,232.66
748,1050.00,201.28
749,1051.00,201.62
750,1052.00,177.89
751,1053.00,184.29
752,1054.00,164.05
753,1055.00,182.13
754,1056.00,170.16
755,1057.00,167.23
756,1058.00,157.90
757,1059.00,153.99
758,1060.00,136.24
759,1061.00,137.09
760,1062.00,113.70
761,1063.00,127.12
762,1064.00,115.66
763,1065.00,124.48
764,1066.00,116.43
765,1067.00,130.21
766,1068.00,133.68
767,1069.00,146.13
768,1070.00,140.15
769,1071.00,152.66
770,1072.00,135.03
771,1073.00,139.15
772,1074.00,126.25
773,1075.00,131.04
774,1076.00,116.46
775,1077.00,123.75
776,1078.00,117.43
777,1079.00,132.75
778,1080.00,125.03
779,1081.00,144.56
780,1082.00,145.96
781,1083.00,168.72
782,1084.00,191.74
783,1085.00,222.40
784,1086.00,257.03
785,1087.00,264.20
786,1088.00,321.26
787,1089.00,350.03
788,1090.00,363.07
789,1091.00,391.16
790,1092.00,406.58
791,1093.00,454.43
792,1094.00,491.04
793,1095.00,588.72
794,1096.00,669.52
795,1097.00,839.11
796,1098.00,1024.65
797,1099.00,1297.77
798,1100.00,1650.45
799,1101.00,2059.59
800,1102.00,2518.78
801,1103.00,2932.55
802,1104.00,3153.66
803,1105.00,3325.90
804,1106.00,3208.59
805,1107.00,2979.32
806,1108.00,2615.24
807,1109.00,2237.97
808,1110.00,1867.18
809,1111.00,1530.58
810,1112.00,1280.67
811,1113.00,1087.66
812,1114.00,942.78
813,1115.00,854.41
814,1116.00,772.58
815,1117.00,705.36
816,1118.00,685.61
817,1119.00,659.45
818,1120.00,637.81
819,1121.00,598.37
820,1122.00,576.97
821,1123.00,526.43
822,1124.00,485.68
823,1125.00,407.91
824,1126.00,337.12
825,1127.00,285.82
826,1128.00,235.59
827,1129.00,207.16
828,1130.00,165.60
829,1131.00,174.60
830,1132.00,161.08
831,1133.00,167.49
832,1134.00,141.42
833,1135.00,163.44
834,1136.00,144.11
835,1137.00,155.50
836,1138.00,130.29
837,1139.00,147.93
838,1140.00,133.05
839,1141.00,153.67
840,1142.00,151.42
841,1143.00,158.84
842,1144.00,191.04
843,1145.00,217.13
844,1146.00,274.84
845,1147.00,325.68
846,1148.00,410.14
847,1149.00,500.91
848,1150.00,611.62
849,1151.00,720.78
850,1152.00,863.10
851,1153.00,972.64
852,1154.00,1100.52
853,1155.00,1210.80
854,1156.00,1292.60
855,1157.00,1371.75
856,1158.00,1495.43
857,1159.00,1623.93
858,1160.00,1831.63
859,1161.00,2210.33
860,1162.00,2760.43
861,1163.00,3718.52
862,1164.00,5107.54
863,1165.00,7211.72
864,1166.00,9898.15
865,1167.00,12884.96
866,1168.00,15299.99
867,1169.00,16460.03
868,1170.00,15281.91
869,1171.00,12471.50
870,1172.00,9057.30
871,1173.00,5960.55
872,1174.00,3605.43
873,1175.00,2169.05
874,1176.00,1309.60
875,1177.00,824.02
876,1178.00,560.95
877,1179.00,419.18
878,1180.00,353.00
879,1181.00,308.48
880,1182.00,283.60
881,1183.00,278.89
882,1184.00,275.73
883,1185.00,263.39
884,1186.00,245.27
885,1187.00,194.64
886,1188.00,221.17
887,1189.00,144.44
888,1190.00,105.95
889,1191.00,74.67
890,1192.00,62.16
891,1193.00,42.60
892,1194.00,26.87
893,1195.00,21.59
894,1196.00,28.26
895,1197.00,22.16
896,1198.00,18.00
897,1199.00,20.32
898,1200.00,32.21
899,1201.00,38.10
900,1202.00,55.23
901,1203.00,56.35
902,1204.00,116.66
903,1205.00,145.77
904,1206.00,216.97
905,1207.00,334.98
906,1208.00,481.45
907,1209.00,713.81
908,1210.00,943.34
909,1211.00,1232.31
910,1212.00,1513.78
911,1213.00,1801.43
912,1214.00,2104.43
913,1215.00,2383.27
914,1216.00,2714.50
915,1217.00,3060.17
916,1218.00,3490.48
917,1219.00,3952.89
918,1220.00,4496.06
919,1221.00,5038.02
920,1222.00,5559.96
921,1223.00,6058.98
922,1224.00,6527.41
923,1225.00,6844.64
924,1226.00,7199.07
925,1227.00,7436.01
926,1228.00,7787.14
927,1229.00,8240.13
928,1230.00,9003.82
929,1231.00,10025.89
930,1232.00,11515.70
931,1233.00,13533.03
932,1234.00,15772.52
933,1235.00,18425.26
934,1236.00,20712.83
935,1237.00,22203.69
936,1238.00,22433.40
937,1239.00,21131.60
938,1240.00,18531.77
939,1241.00,15295.73
940,1242.00,11982.27
941,1243.00,9062.02
942,1244.00,6736.95
943,1245.00,5042.49
944,1246.00,3968.48
945,1247.00,3243.36
946,1248.00,2836.42
947,1249.00,2648.48
948,1250.00,2690.97
949,1251.00,2904.54
950,1252.00,3318.21
951,1253.00,3936.89
952,1254.00,4591.22
953,1255.00,5405.39
954,1256.00,6072.33
955,1257.00,6757.23
956,1258.00,6574.52
957,1259.00,6214.01
958,1260.00,5424.66
959,1261.00,4521.63
960,1262.00,3370.89
961,1263.00,2396.95
962,1264.00,1773.94
963,1265.00,1318.63
964,1266.00,1015.50
965,1267.00,831.30
966,1268.00,833.73
967,1269.00,926.27
968,1270.00,1153.88
969,1271.00,1514.69
970,1272.00,2212.41
971,1273.00,3224.52
972,1274.00,4783.59
973,1275.00,6778.99
974,1276.00,9104.27
975,1277.00,11304.68
976,1278.00,12662.35
977,1279.00,12651.24
978,1280.00,11257.25
979,1281.00,8944.04
980,1282.00,6201.19
981,1283.00,3895.59
982,1284.00,2087.79
983,1285.00,998.49
984,1286.00,386.85
985,1287.00,128.47
986,1288.00,34.26
987,1289.00,6.73
988,1290.00,0.98
989,1291.00,0.11
990,1292.00,0.01
991,1293.00,0.00
992,1294.00,0.00
993,1295.00,0.00
994,1296.00,0.00
995,1297.00,0.00
996,1298.00,0.00
997,1299.00,0.00
998,1300.00,0.00
999,1301.00,0.04
1000,1302.00,0.65
1001,1303.00,5.43
1002,1304.00,29.32
1003,1305.00,117.18
1004,1306.00,317.45
1005,1307.00,666.93
1006,1308.00,1118.35
1007,1309.00,1611.61
1008,1310.00,2118.23
1009,1311.00,2580.83
1010,1312.00,3198.88
1011,1313.00,3853.27
1012,1314.00,4754.58
1013,1315.00,5836.14
1014,1316.00,7334.88
1015,1317.00,9156.48
1016,1318.00,11431.17
1017,1319.00,14053.93
1018,1320.00,16873.23
1019,1321.00,19748.61
1020,1322.00,22214.07
1021,1323.00,24174.38
1022,1324.00,25257.13
1023,1325.00,25321.57
1024,1326.00,24677.53
1025,1327.00,23136.69
1026,1328.00,21122.22
1027,1329.00,18901.05
1028,1330.00,16530.98
1029,1331.00,14263.90
1030,1332.00,12236.93
1031,1333.00,10382.74
1032,1334.00,8761.14
1033,1335.00,7374.08
1034,1336.00,6162.17
1035,1337.00,5209.52
1036,1338.00,4428.52
1037,1339.00,3690.30
1038,1340.00,3188.95
1039,1341.00,2703.10
1040,1342.00,2367.05
1041,1343.00,2040.70
1042,1344.00,1906.92
1043,1345.00,1743.72
1044,1346.00,1694.91
1045,1347.00,1627.38
1046,1348.00,1576.06
1047,1349.00,1607.01
1048,1350.00,1639.07
1049,1351.00,1714.87
1050,1352.00,1772.46
1051,1353.00,1909.21
1052,1354.00,2128.70
1053,1355.00,2329.90
1054,1356.00,2582.30
1055,1357.00,2896.90
1056,1358.00,3306.49
1057,1359.00,3716.39
1058,1360.00,4174.43
1059,1361.00,4689.11
1060,1362.00,5275.79
1061,1363.00,5935.16
1062,1364.00,6721.50
1063,1365.00,7544.20
1064,1366.00,8399.38
1065,1367.00,9384.90
1066,1368.00,10410.83
1067,1369.00,11271.44
1068,1370.00,11899.87
1069,1371.00,12301.86
1070,1372.00,12407.31
1071,1373.00,12090.21
1072,1374.00,11340.85
1073,1375.00,10467.94
1074,1376.00,9394.46
1075,1377.00,8317.18
1076,1378.00,7220.36
1077,1379.00,6224.99
1078,1380.00,5373.40
1079,1381.00,4602.07
1080,1382.00,3984.66
1081,1383.00,3419.65
1082,1384.00,2953.63
1083,1385.00,2584.24
1084,1386.00,2279.98
1085,1387.00,1989.91
1086,1388.00,1765.30
1087,1389.00,1570.45
1088,1390.00,1389.61
1089,1391.00,1246.56
1090,1392.00,1111.61
1091,1393.00,989.36
1092,1394.00,891.67
1093,1395.00,811.71
1094,1396.00,748.34
1095,1397.00,644.58
1096,1398.00,564.21
1097,1399.00,447.89
1098,1400.00,367.39
1099,1401.00,290.31
1100,1402.00,236.04
1101,1403.00,180.36
1102,1404.00,179.77
1103,1405.00,165.67
1104,1406.00,152.86
1105,1407.00,129.45
1106,1408.00,93.82
1107,1409.00,143.24
1108,1410.00,116.03
1109,1411.00,141.53
1110,1412.00,161.88
1111,1413.00,231.58
1112,1414.00,217.45
1113,1415.00,246.13
1114,1416.00,200.07
1115,1417.00,222.73
1116,1418.00,228.26
1117,1419.00,236.70
1118,1420.00,240.91
1119,1421.00,242.37
1120,1422.00,298.77
1121,1423.00,335.55
1122,1424.00,433.93
1123,1425.00,482.83
1124,1426.00,565.03
1125,1427.00,665.75
1126,1428.00,743.13
1127,1429.00,833.09
1128,1430.00,929.36
1129,1431.00,988.05
1130,1432.00,1028.46
1131,1433.00,1086.40
1132,1434.00,1102.24
1133,1435.00,1148.25
1134,1436.00,1294.65
1135,1437.00,1392.97
1136,1438.00,1524.15
1137,1439.00,1648.22
1138,1440.00,1789.09
