ENLIGHTEN Version,4.1.44
Measurement ID,20260406-120908-939674-WP-01990
Serial Number,WP-01990
Model,WP-785XS-F13-A-I
Detector,IMX385
Label,12_09_08 WP-01990
Declared Match,Unknown
Declared Score,0
Scan Averaging,1
Boxcar,0
Technique,
Baseline Correction Algo,
ROI Pixel Start,-1
ROI Pixel End,-1
ROI Start Line,370
ROI Stop Line,730
CCD C4,-1.4183285622360042e-12
Slit Width,20
Cropped,True
Interpolated,False
Wavenumber Correction,0.49108069410960475
Raman Intensity Corrected,False
Deconvolved,False
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x4000:0:5>
FW Version,1.0.53.9
FPGA Version,01.4.31
BLE Version,
Prefix,enlighten
Suffix,
Preset,Good
Auto-Raman,True
Image Format,
Session Count,0
Plugin Name,
Integration Time,1014
Timestamp,2026-04-06 12:09:07.992374
Note,
Temperature,0
CCD C0,756.0833740234375
CCD C1,0.1774686872959137
CCD C2,-4.1083956602960825e-05
CCD C3,1.0994865462521375e-08
CCD Offset,40
CCD Gain,0.0
CCD Offset Odd,0
CCD Gain Odd,0.0
Laser Wavelength,784.896
Laser Enable,True
Laser Power %,100.0
Laser Temperature,0
Pixel Count,1952
DalaiRamanID.ID Engine,Pearson
DalaiRamanID.DALAI Enabled,False
DalaiRamanID.DALAI Model,

Pixel,Wavenumber,Processed
71,373.00,193.19
72,374.00,205.82
73,375.00,220.93
74,376.00,233.49
75,377.00,245.91
76,378.00,249.78
77,379.00,261.46
78,380.00,274.59
79,381.00,289.31
80,382.00,305.10
81,383.00,334.73
82,384.00,362.27
83,385.00,392.59
84,386.00,423.96
85,387.00,475.05
86,388.00,532.43
87,389.00,592.34
88,390.00,670.14
89,391.00,732.24
90,392.00,792.42
91,393.00,875.87
92,394.00,925.23
93,395.00,994.83
94,396.00,1059.05
95,397.00,1162.91
96,398.00,1273.76
97,399.00,1398.67
98,400.00,1611.72
99,401.00,1850.33
100,402.00,2168.10
101,403.00,2514.74
102,404.00,2935.53
103,405.00,3350.89
104,406.00,3732.12
105,407.00,3990.29
106,408.00,4031.45
107,409.00,3944.48
108,410.00,3620.09
109,411.00,3212.81
110,412.00,2705.24
111,413.00,2268.21
112,414.00,1847.37
113,415.00,1522.29
114,416.00,1254.44
115,417.00,1069.68
116,418.00,930.28
117,419.00,814.20
118,420.00,740.32
119,421.00,699.92
120,422.00,659.13
121,423.00,647.30
122,424.00,620.14
123,425.00,595.40
124,426.00,603.70
125,427.00,586.54
126,428.00,591.86
127,429.00,582.45
128,430.00,609.01
129,431.00,609.04
130,432.00,647.51
131,433.00,672.92
132,434.00,740.19
133,435.00,775.85
134,436.00,837.26
135,437.00,909.64
136,438.00,983.29
137,439.00,1081.61
138,440.00,1153.29
139,441.00,1287.90
140,442.00,1426.08
141,443.00,1570.22
142,444.00,1725.31
143,445.00,1950.10
144,446.00,2233.01
145,447.00,2529.61
146,448.00,2966.17
147,449.00,3429.99
148,450.00,3999.45
149,451.00,4551.97
150,452.00,5078.47
151,453.00,5478.54
152,454.00,5690.86
153,455.00,5680.78
154,456.00,5426.37
155,457.00,4986.01
156,458.00,4441.22
157,459.00,3885.61
158,460.00,3366.27
159,461.00,2965.76
160,462.00,2655.22
161,463.00,2494.24
162,464.00,2406.30
163,465.00,2445.31
164,466.00,2566.33
165,467.00,2752.76
166,468.00,2988.27
167,469.00,3285.73
168,470.00,3653.84
169,471.00,4063.43
170,472.00,4529.73
171,473.00,5010.39
172,474.00,5576.30
173,475.00,6091.32
174,476.00,6652.03
175,477.00,7021.11
176,478.00,7271.98
177,479.00,7216.20
178,480.00,6971.79
179,481.00,6405.75
180,482.00,5725.44
181,483.00,4908.86
182,484.00,4095.87
183,485.00,3349.51
184,486.00,2726.19
185,487.00,2213.93
186,488.00,1846.10
187,489.00,1572.83
188,490.00,1344.32
189,491.00,1166.33
190,492.00,1024.19
191,493.00,894.74
192,494.00,803.62
193,495.00,717.05
194,496.00,603.78
195,497.00,527.92
196,498.00,448.60
197,499.00,384.47
198,500.00,325.77
199,501.00,266.81
200,502.00,238.44
201,503.00,198.40
202,504.00,159.24
203,505.00,145.07
204,506.00,112.47
205,507.00,108.08
206,508.00,81.97
207,509.00,77.35
208,510.00,71.47
209,511.00,67.34
210,512.00,68.78
211,513.00,61.24
212,514.00,70.14
213,515.00,65.53
214,516.00,70.86
215,517.00,59.82
216,518.00,64.30
217,519.00,50.31
218,520.00,49.45
219,521.00,44.81
220,522.00,50.59
221,523.00,48.95
222,524.00,53.86
223,525.00,62.68
224,526.00,63.80
225,527.00,76.96
226,528.00,72.49
227,529.00,96.19
228,530.00,103.92
229,531.00,124.97
230,532.00,157.40
231,533.00,191.96
232,534.00,256.19
233,535.00,315.82
234,536.00,405.42
235,537.00,504.51
236,538.00,616.30
237,539.00,709.51
238,540.00,790.24
239,541.00,847.61
240,542.00,919.09
241,543.00,1041.19
242,544.00,1099.37
243,545.00,1269.55
244,546.00,1450.95
245,547.00,1770.02
246,548.00,2213.48
247,549.00,2856.60
248,550.00,3744.31
249,551.00,5013.37
250,552.00,6566.82
251,553.00,8449.95
252,554.00,10448.14
253,555.00,12378.41
254,556.00,13875.34
255,557.00,14471.11
256,558.00,14128.27
257,559.00,12951.69
258,560.00,11055.41
259,561.00,9048.35
260,562.00,7033.54
261,563.00,5385.14
262,564.00,4061.88
263,565.00,3085.32
264,566.00,2403.49
265,567.00,1914.62
266,568.00,1560.80
267,569.00,1343.05
268,570.00,1199.55
269,571.00,1078.66
270,572.00,998.70
271,573.00,897.76
272,574.00,819.37
273,575.00,776.55
274,576.00,696.04
275,577.00,614.17
276,578.00,518.66
277,579.00,431.60
278,580.00,372.40
279,581.00,293.43
280,582.00,261.76
281,583.00,213.11
282,584.00,193.13
283,585.00,164.41
284,586.00,156.31
285,587.00,141.48
286,588.00,123.54
287,589.00,115.72
288,590.00,116.81
289,591.00,110.12
290,592.00,105.37
291,593.00,96.30
292,594.00,99.75
293,595.00,87.81
294,596.00,94.66
295,597.00,77.47
296,598.00,87.00
297,599.00,72.56
298,600.00,76.83
299,601.00,67.20
300,602.00,76.22
301,603.00,62.82
302,604.00,70.88
303,605.00,57.32
304,606.00,66.66
305,607.00,57.19
306,608.00,56.97
307,609.00,42.24
308,610.00,42.36
309,611.00,25.69
310,612.00,21.71
311,613.00,12.03
312,614.00,11.62
313,615.00,7.24
314,616.00,9.69
315,617.00,8.17
316,618.00,12.09
317,619.00,16.52
318,620.00,22.07
319,621.00,24.82
320,622.00,34.72
321,623.00,35.96
322,624.00,37.40
323,625.00,33.66
324,626.00,35.06
325,627.00,30.46
326,628.00,28.32
327,629.00,25.47
328,630.00,22.60
329,631.00,21.36
330,632.00,20.58
331,633.00,20.49
332,634.00,23.36
333,635.00,23.05
334,636.00,27.05
335,637.00,27.95
336,638.00,33.51
337,639.00,35.54
338,640.00,46.13
339,641.00,46.15
340,642.00,43.80
341,643.00,51.50
342,644.00,59.01
343,645.00,78.31
344,646.00,81.49
345,647.00,110.22
346,648.00,112.74
347,649.00,144.27
348,650.00,126.10
349,651.00,154.83
350,652.00,173.36
351,653.00,192.73
352,654.00,219.39
353,655.00,232.01
354,656.00,300.96
355,657.00,337.98
356,658.00,393.79
357,659.00,433.98
358,660.00,466.72
359,661.00,463.03
360,662.00,423.00
361,663.00,346.65
362,664.00,277.91
363,665.00,183.39
364,666.00,150.94
365,667.00,119.18
366,668.00,90.20
367,669.00,82.83
368,670.00,64.93
369,671.00,60.82
370,672.00,51.78
371,673.00,46.77
372,674.00,46.71
373,675.00,33.86
374,676.00,39.75
375,677.00,22.59
376,678.00,42.04
377,679.00,27.49
378,680.00,29.30
379,681.00,23.23
380,682.00,29.21
381,683.00,23.04
382,684.00,19.88
383,685.00,13.11
384,686.00,15.02
385,687.00,14.21
386,688.00,12.16
387,689.00,10.66
388,690.00,7.88
389,691.00,9.70
390,692.00,8.50
391,693.00,6.31
392,694.00,9.01
393,695.00,9.35
394,696.00,12.15
395,697.00,13.35
396,698.00,15.14
397,699.00,16.67
398,700.00,11.48
399,701.00,11.30
400,702.00,14.86
401,703.00,9.43
402,704.00,15.70
403,705.00,18.06
404,706.00,14.78
405,707.00,19.69
406,708.00,14.89
407,709.00,14.75
408,710.00,10.37
409,711.00,10.00
410,712.00,9.36
411,713.00,11.02
412,714.00,11.71
413,715.00,12.03
414,716.00,12.38
415,717.00,9.46
416,718.00,10.10
417,719.00,8.53
418,720.00,15.70
419,721.00,13.54
420,722.00,17.68
421,723.00,21.96
422,724.00,25.00
423,725.00,33.03
424,726.00,37.89
425,727.00,42.63
426,728.00,33.56
427,729.00,14.12
428,730.00,62.08
429,731.00,84.02
430,732.00,110.93
431,733.00,173.38
432,734.00,69.98
433,735.00,163.27
434,736.00,128.39
435,737.00,152.36
436,738.00,57.68
437,739.00,138.00
438,740.00,149.51
439,741.00,230.99
440,742.00,191.65
441,743.00,345.01
442,744.00,296.07
443,745.00,449.12
444,746.00,378.03
445,747.00,472.66
446,748.00,257.83
447,749.00,420.90
448,750.00,266.47
449,751.00,438.10
450,752.00,286.08
451,753.00,621.38
452,754.00,394.47
453,755.00,757.21
454,756.00,551.04
455,757.00,1060.03
456,758.00,624.57
457,759.00,1008.04
458,760.00,692.29
459,761.00,1110.99
460,762.00,721.21
461,763.00,1113.96
462,764.00,955.91
463,765.00,1582.39
464,766.00,1409.58
465,767.00,2120.05
466,768.00,2071.21
467,769.00,3033.47
468,770.00,2730.40
469,771.00,3612.10
470,772.00,3393.09
471,773.00,4281.87
472,774.00,3963.05
473,775.00,4606.15
474,776.00,4593.64
475,777.00,5350.35
476,778.00,5604.58
477,779.00,6575.52
478,780.00,7542.12
479,781.00,9201.53
480,782.00,11385.72
481,783.00,14675.65
482,784.00,19541.91
483,785.00,26669.22
484,786.00,35809.89
485,787.00,47658.09
486,788.00,59240.33
487,789.00,69956.70
488,790.00,73723.13
489,791.00,71216.89
490,792.00,60657.93
491,793.00,47476.99
492,794.00,33636.87
493,795.00,22461.50
494,796.00,14724.66
495,797.00,9860.46
496,798.00,6751.91
497,799.00,5013.70
498,800.00,4009.06
499,801.00,3469.37
500,802.00,3191.65
501,803.00,3033.89
502,804.00,2990.26
503,805.00,2894.13
504,806.00,2707.94
505,807.00,2538.20
506,808.00,2142.83
507,809.00,1875.11
508,810.00,1528.04
509,811.00,1308.69
510,812.00,1026.46
511,813.00,888.61
512,814.00,764.27
513,815.00,691.43
514,816.00,605.52
515,817.00,590.19
516,818.00,532.21
517,819.00,538.49
518,820.00,546.20
519,821.00,563.33
520,822.00,594.94
521,823.00,643.68
522,824.00,720.14
523,825.00,783.76
524,826.00,918.98
525,827.00,1073.46
526,828.00,1211.59
527,829.00,1443.09
528,830.00,1677.77
529,831.00,1926.39
530,832.00,2212.28
531,833.00,2439.63
532,834.00,2654.96
533,835.00,2845.13
534,836.00,3048.99
535,837.00,3417.75
536,838.00,3964.18
537,839.00,4897.74
538,840.00,6340.09
539,841.00,8561.33
540,842.00,11549.15
541,843.00,14966.26
542,844.00,18231.79
543,845.00,19464.79
544,846.00,18256.37
545,847.00,14582.73
546,848.00,10003.87
547,849.00,6131.50
548,850.00,3396.85
549,851.00,1818.16
550,852.00,977.87
551,853.00,569.19
552,854.00,359.18
553,855.00,269.87
554,856.00,218.19
555,857.00,201.84
556,858.00,202.04
557,859.00,202.75
558,860.00,235.49
559,861.00,264.24
560,862.00,264.56
561,863.00,236.23
562,864.00,184.37
563,865.00,118.28
564,866.00,77.13
565,867.00,41.81
566,868.00,33.27
567,869.00,20.90
568,870.00,20.26
569,871.00,22.14
570,872.00,26.92
571,873.00,37.31
572,874.00,41.16
573,875.00,67.32
574,876.00,87.34
575,877.00,127.61
576,878.00,162.34
577,879.00,199.29
578,880.00,278.87
579,881.00,368.03
580,882.00,515.12
581,883.00,659.86
582,884.00,853.78
583,885.00,1067.73
584,886.00,1323.03
585,887.00,1500.56
586,888.00,1653.76
587,889.00,1664.19
588,890.00,1636.86
589,891.00,1436.09
590,892.00,1213.84
591,893.00,932.60
592,894.00,636.83
593,895.00,423.76
594,896.00,225.44
595,897.00,112.50
596,898.00,52.75
597,899.00,19.51
598,900.00,6.44
599,901.00,1.78
600,902.00,0.35
601,903.00,0.11
602,904.00,0.02
603,905.00,0.00
604,906.00,0.00
605,907.00,0.01
606,908.00,0.04
607,909.00,0.17
608,910.00,0.94
609,911.00,3.76
610,912.00,15.95
611,913.00,45.77
612,914.00,121.46
613,915.00,234.85
614,916.00,433.50
615,917.00,668.77
616,918.00,943.52
617,919.00,1196.68
618,920.00,1496.47
619,921.00,1732.25
620,922.00,1936.46
621,923.00,1955.79
622,924.00,1829.61
623,925.00,1598.83
624,926.00,1281.20
625,927.00,960.49
626,928.00,639.54
627,929.00,413.68
628,930.00,268.39
629,931.00,149.72
630,932.00,90.02
631,933.00,42.41
632,934.00,19.93
633,935.00,8.58
634,936.00,2.41
635,937.00,0.68
636,938.00,0.12
637,939.00,0.03
638,940.00,0.01
639,941.00,0.00
640,942.00,0.00
641,943.00,0.01
642,944.00,0.03
643,945.00,0.16
644,946.00,0.64
645,947.00,3.25
646,948.00,11.16
647,949.00,34.26
648,950.00,66.09
649,951.00,116.71
650,952.00,167.03
651,953.00,211.69
652,954.00,276.02
653,955.00,310.28
654,956.00,377.15
655,957.00,476.66
656,958.00,575.12
657,959.00,707.22
658,960.00,856.77
659,961.00,1054.50
660,962.00,1270.15
661,963.00,1490.71
662,964.00,1688.93
663,965.00,1866.93
664,966.00,1961.31
665,967.00,1964.91
666,968.00,1904.20
667,969.00,1734.50
668,970.00,1495.09
669,971.00,1259.53
670,972.00,994.79
671,973.00,773.05
672,974.00,576.04
673,975.00,437.30
674,976.00,352.71
675,977.00,256.74
676,978.00,200.06
677,979.00,167.07
678,980.00,136.05
679,981.00,103.10
680,982.00,84.91
681,983.00,71.97
682,984.00,69.92
683,985.00,62.70
684,986.00,58.62
685,987.00,57.30
686,988.00,59.72
687,989.00,66.49
688,990.00,74.17
689,991.00,85.61
690,992.00,96.99
691,993.00,107.51
692,994.00,137.62
693,995.00,153.94
694,996.00,178.99
695,997.00,198.59
696,998.00,241.54
697,999.00,260.14
698,1000.00,320.37
699,1001.00,387.12
700,1002.00,460.80
701,1003.00,587.73
702,1004.00,694.83
703,1005.00,879.56
704,1006.00,1031.69
705,1007.00,1235.57
706,1008.00,1380.58
707,1009.00,1569.46
708,1010.00,1752.61
709,1011.00,1951.04
710,1012.00,2152.08
711,1013.00,2394.81
712,1014.00,2719.71
713,1015.00,3188.76
714,1016.00,3850.15
715,1017.00,4860.81
716,1018.00,6282.52
717,1019.00,8446.92
718,1020.00,11395.95
719,1021.00,15236.34
720,1022.00,19819.82
721,1023.00,24490.08
722,1024.00,28481.81
723,1025.00,30542.00
724,1026.00,30456.02
725,1027.00,28137.07
726,1028.00,24213.82
727,1029.00,19885.16
728,1030.00,15705.01
729,1031.00,12187.42
730,1032.00,9510.98
731,1033.00,7568.64
732,1034.00,6243.01
733,1035.00,5331.60
734,1036.00,4758.28
735,1037.00,4343.31
736,1038.00,4136.56
737,1039.00,4019.47
738,1040.00,3999.48
739,1041.00,4099.28
740,1042.00,4350.35
741,1043.00,4772.84
742,1044.00,5502.08
743,1045.00,6404.24
744,1046.00,7579.33
745,1047.00,8803.32
746,1048.00,9942.19
747,1049.00,10721.81
748,1050.00,10889.24
749,1051.00,10395.69
750,1052.00,9289.18
751,1053.00,7945.28
752,1054.00,6610.70
753,1055.00,5393.05
754,1056.00,4427.42
755,1057.00,3716.91
756,1058.00,3281.85
757,1059.00,3013.07
758,1060.00,2919.61
759,1061.00,2962.65
760,1062.00,3104.82
761,1063.00,3362.75
762,1064.00,3714.90
763,1065.00,4159.51
764,1066.00,4739.87
765,1067.00,5346.15
766,1068.00,6084.57
767,1069.00,6684.81
768,1070.00,7285.48
769,1071.00,7571.76
770,1072.00,7736.00
771,1073.00,7441.71
772,1074.00,7031.18
773,1075.00,6299.61
774,1076.00,5584.88
775,1077.00,4774.53
776,1078.00,4087.69
777,1079.00,3435.99
778,1080.00,2938.56
779,1081.00,2497.15
780,1082.00,2172.01
781,1083.00,1871.07
782,1084.00,1660.90
783,1085.00,1486.09
784,1086.00,1309.59
785,1087.00,1124.15
786,1088.00,937.97
787,1089.00,798.68
788,1090.00,663.77
789,1091.00,566.86
790,1092.00,438.43
791,1093.00,347.56
792,1094.00,299.34
793,1095.00,218.17
794,1096.00,182.77
795,1097.00,120.12
796,1098.00,87.35
797,1099.00,53.65
798,1100.00,28.35
799,1101.00,16.12
800,1102.00,5.72
801,1103.00,2.60
802,1104.00,0.61
803,1105.00,0.49
804,1106.00,0.39
805,1107.00,0.74
806,1108.00,0.83
807,1109.00,2.96
808,1110.00,4.50
809,1111.00,13.51
810,1112.00,23.54
811,1113.00,53.98
812,1114.00,89.31
813,1115.00,148.60
814,1116.00,193.47
815,1117.00,253.06
816,1118.00,306.98
817,1119.00,351.56
818,1120.00,398.50
819,1121.00,450.68
820,1122.00,505.04
821,1123.00,574.42
822,1124.00,680.02
823,1125.00,783.97
824,1126.00,910.62
825,1127.00,1094.55
826,1128.00,1253.22
827,1129.00,1467.14
828,1130.00,1687.58
829,1131.00,1935.24
830,1132.00,2194.65
831,1133.00,2494.74
832,1134.00,2858.13
833,1135.00,3233.57
834,1136.00,3712.32
835,1137.00,4212.58
836,1138.00,4773.49
837,1139.00,5323.56
838,1140.00,5885.68
839,1141.00,6310.45
840,1142.00,6569.58
841,1143.00,6539.34
842,1144.00,6261.53
843,1145.00,5667.75
844,1146.00,4956.74
845,1147.00,4093.00
846,1148.00,3302.22
847,1149.00,2554.84
848,1150.00,1962.06
849,1151.00,1508.91
850,1152.00,1141.92
851,1153.00,888.78
852,1154.00,710.89
853,1155.00,565.05
854,1156.00,475.09
855,1157.00,398.43
856,1158.00,352.11
857,1159.00,320.48
858,1160.00,333.34
859,1161.00,343.24
860,1162.00,355.85
861,1163.00,376.26
862,1164.00,438.46
863,1165.00,525.80
864,1166.00,617.29
865,1167.00,748.52
866,1168.00,878.81
867,1169.00,1064.29
868,1170.00,1212.16
869,1171.00,1414.99
870,1172.00,1544.13
871,1173.00,1698.53
872,1174.00,1790.02
873,1175.00,1841.90
874,1176.00,1842.98
875,1177.00,1870.80
876,1178.00,1868.80
877,1179.00,1844.78
878,1180.00,1788.45
879,1181.00,1764.97
880,1182.00,1729.57
881,1183.00,1677.28
882,1184.00,1565.77
883,1185.00,1481.03
884,1186.00,1356.43
885,1187.00,1254.04
886,1188.00,1077.77
887,1189.00,905.62
888,1190.00,770.67
889,1191.00,606.10
890,1192.00,473.81
891,1193.00,333.06
892,1194.00,243.94
893,1195.00,162.08
894,1196.00,128.48
895,1197.00,82.27
896,1198.00,46.26
897,1199.00,33.57
898,1200.00,21.99
899,1201.00,11.34
900,1202.00,5.09
901,1203.00,1.74
902,1204.00,1.46
903,1205.00,0.16
904,1206.00,0.52
905,1207.00,0.52
906,1208.00,0.81
907,1209.00,1.02
908,1210.00,3.20
909,1211.00,5.88
910,1212.00,11.67
911,1213.00,23.91
912,1214.00,47.80
913,1215.00,89.00
914,1216.00,130.07
915,1217.00,183.27
916,1218.00,239.32
917,1219.00,305.33
918,1220.00,343.74
919,1221.00,388.91
920,1222.00,415.79
921,1223.00,450.15
922,1224.00,470.46
923,1225.00,522.51
924,1226.00,612.63
925,1227.00,699.20
926,1228.00,849.43
927,1229.00,1004.65
928,1230.00,1175.06
929,1231.00,1381.80
930,1232.00,1622.77
931,1233.00,1842.32
932,1234.00,2086.08
933,1235.00,2335.11
934,1236.00,2520.53
935,1237.00,2769.69
936,1238.00,2915.61
937,1239.00,3090.40
938,1240.00,3222.88
939,1241.00,3394.83
940,1242.00,3558.96
941,1243.00,3829.77
942,1244.00,4110.46
943,1245.00,4539.75
944,1246.00,5124.23
945,1247.00,5907.38
946,1248.00,6932.34
947,1249.00,8183.90
948,1250.00,9618.65
949,1251.00,11215.84
950,1252.00,12806.36
951,1253.00,14189.51
952,1254.00,15231.87
953,1255.00,15655.69
954,1256.00,15528.39
955,1257.00,14900.27
956,1258.00,13797.66
957,1259.00,12626.53
958,1260.00,11350.58
959,1261.00,10195.11
960,1262.00,9247.65
961,1263.00,8412.70
962,1264.00,7769.96
963,1265.00,7251.44
964,1266.00,6750.61
965,1267.00,6308.99
966,1268.00,5810.70
967,1269.00,5296.40
968,1270.00,4754.91
969,1271.00,4211.42
970,1272.00,3710.12
971,1273.00,3241.62
972,1274.00,2848.35
973,1275.00,2551.91
974,1276.00,2298.27
975,1277.00,2117.74
976,1278.00,1988.94
977,1279.00,1902.27
978,1280.00,1863.48
979,1281.00,1833.69
980,1282.00,1840.21
981,1283.00,1819.84
982,1284.00,1830.97
983,1285.00,1847.34
984,1286.00,1868.62
985,1287.00,1859.69
986,1288.00,1910.71
987,1289.00,1944.64
988,1290.00,2005.45
989,1291.00,2037.09
990,1292.00,2162.16
991,1293.00,2228.13
992,1294.00,2338.29
993,1295.00,2429.99
994,1296.00,2543.73
995,1297.00,2665.54
996,1298.00,2809.25
997,1299.00,2973.02
998,1300.00,3132.45
999,1301.00,3320.15
1000,1302.00,3418.37
1001,1303.00,3522.03
1002,1304.00,3493.29
1003,1305.00,3399.02
1004,1306.00,3157.92
1005,1307.00,2863.40
1006,1308.00,2542.13
1007,1309.00,2214.75
1008,1310.00,1904.01
1009,1311.00,1632.38
1010,1312.00,1415.70
1011,1313.00,1240.58
1012,1314.00,1079.86
1013,1315.00,951.62
1014,1316.00,853.40
1015,1317.00,802.12
1016,1318.00,753.69
1017,1319.00,749.81
1018,1320.00,768.94
1019,1321.00,815.84
1020,1322.00,913.74
1021,1323.00,1029.44
1022,1324.00,1171.65
1023,1325.00,1295.16
1024,1326.00,1525.46
1025,1327.00,1661.74
1026,1328.00,1806.15
1027,1329.00,1884.69
1028,1330.00,1948.78
1029,1331.00,1894.63
1030,1332.00,1803.55
1031,1333.00,1688.30
1032,1334.00,1580.83
1033,1335.00,1480.43
1034,1336.00,1394.66
1035,1337.00,1382.56
1036,1338.00,1424.16
1037,1339.00,1540.97
1038,1340.00,1765.77
1039,1341.00,2096.61
1040,1342.00,2632.31
1041,1343.00,3256.62
1042,1344.00,3967.68
1043,1345.00,4701.48
1044,1346.00,5203.14
1045,1347.00,5501.11
1046,1348.00,5372.67
1047,1349.00,5013.80
1048,1350.00,4378.88
1049,1351.00,3772.21
1050,1352.00,3155.10
1051,1353.00,2702.68
1052,1354.00,2355.06
1053,1355.00,2175.27
1054,1356.00,2097.93
1055,1357.00,2143.10
1056,1358.00,2287.54
1057,1359.00,2538.47
1058,1360.00,2816.19
1059,1361.00,3132.81
1060,1362.00,3353.22
1061,1363.00,3512.68
1062,1364.00,3461.33
1063,1365.00,3299.62
1064,1366.00,2978.08
1065,1367.00,2605.75
1066,1368.00,2183.28
1067,1369.00,1797.56
1068,1370.00,1462.05
1069,1371.00,1188.57
1070,1372.00,955.30
1071,1373.00,790.66
1072,1374.00,648.73
1073,1375.00,559.96
1074,1376.00,490.38
1075,1377.00,408.58
1076,1378.00,355.45
1077,1379.00,302.40
1078,1380.00,260.38
1079,1381.00,206.02
1080,1382.00,155.38
1081,1383.00,109.51
1082,1384.00,72.23
1083,1385.00,44.40
1084,1386.00,27.79
1085,1387.00,18.64
1086,1388.00,11.84
1087,1389.00,10.27
1088,1390.00,9.66
1089,1391.00,14.84
1090,1392.00,28.77
1091,1393.00,50.76
1092,1394.00,70.67
1093,1395.00,106.05
1094,1396.00,143.36
1095,1397.00,188.35
1096,1398.00,226.67
1097,1399.00,245.59
1098,1400.00,291.87
1099,1401.00,323.38
1100,1402.00,344.28
1101,1403.00,385.91
1102,1404.00,398.47
1103,1405.00,456.04
1104,1406.00,491.67
1105,1407.00,533.56
1106,1408.00,584.58
1107,1409.00,650.45
1108,1410.00,717.07
1109,1411.00,791.62
1110,1412.00,862.58
1111,1413.00,958.91
1112,1414.00,1034.98
1113,1415.00,1135.41
1114,1416.00,1218.82
1115,1417.00,1329.03
1116,1418.00,1444.40
1117,1419.00,1561.73
1118,1420.00,1729.90
1119,1421.00,1862.91
1120,1422.00,2008.67
1121,1423.00,2180.59
1122,1424.00,2328.25
1123,1425.00,2534.55
1124,1426.00,2733.39
1125,1427.00,2974.92
1126,1428.00,3241.40
1127,1429.00,3601.17
1128,1430.00,4006.00
1129,1431.00,4554.40
1130,1432.00,5264.13
1131,1433.00,6142.61
1132,1434.00,7262.81
1133,1435.00,8623.20
1134,1436.00,10246.75
1135,1437.00,12017.94
1136,1438.00,13746.60
1137,1439.00,15296.36
1138,1440.00,16236.19
1139,1441.00,16702.66
1140,1442.00,16571.26
1141,1443.00,15966.25
1142,1444.00,15246.29
1143,1445.00,14396.54
1144,1446.00,13635.65
1145,1447.00,13001.78
