ENLIGHTEN Version,4.1.44
Measurement ID,20260406-113811-743982-WP-01990
Serial Number,WP-01990
Model,WP-785XS-F13-A-I
Detector,IMX385
Label,11_38_11 WP-01990
Declared Match,Unknown
Declared Score,0
Scan Averaging,1
Boxcar,0
Technique,
Baseline Correction Algo,
ROI Pixel Start,-1
ROI Pixel End,-1
ROI Start Line,370
ROI Stop Line,730
CCD C4,-1.4183285622360042e-12
Slit Width,20
Cropped,True
Interpolated,False
Wavenumber Correction,0.49108069410960475
Raman Intensity Corrected,False
Deconvolved,False
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x4000:0:5>
FW Version,1.0.53.9
FPGA Version,01.4.31
BLE Version,
Prefix,enlighten
Suffix,
Preset,Good
Auto-Raman,True
Image Format,
Session Count,0
Plugin Name,
Integration Time,1590
Timestamp,2026-04-06 11:38:08.285648
Note,
Temperature,0
CCD C0,756.0833740234375
CCD C1,0.1774686872959137
CCD C2,-4.1083956602960825e-05
CCD C3,1.0994865462521375e-08
CCD Offset,40
CCD Gain,0.0
CCD Offset Odd,0
CCD Gain Odd,0.0
Laser Wavelength,784.896
Laser Enable,True
Laser Power %,100.0
Laser Temperature,0
Pixel Count,1952
DalaiRamanID.ID Engine,Pearson
DalaiRamanID.DALAI Enabled,False
DalaiRamanID.DALAI Model,

Pixel,Wavenumber,Processed
71,373.00,77.20
72,374.00,86.26
73,375.00,83.02
74,376.00,86.82
75,377.00,89.46
76,378.00,93.22
77,379.00,90.29
78,380.00,85.96
79,381.00,86.39
80,382.00,85.31
81,383.00,87.09
82,384.00,92.68
83,385.00,104.12
84,386.00,107.21
85,387.00,119.73
86,388.00,131.96
87,389.00,138.99
88,390.00,161.86
89,391.00,153.55
90,392.00,196.47
91,393.00,193.20
92,394.00,202.36
93,395.00,201.78
94,396.00,213.14
95,397.00,209.72
96,398.00,221.38
97,399.00,219.89
98,400.00,244.42
99,401.00,245.64
100,402.00,253.03
101,403.00,259.65
102,404.00,293.65
103,405.00,307.61
104,406.00,329.61
105,407.00,348.73
106,408.00,382.98
107,409.00,404.56
108,410.00,420.64
109,411.00,439.74
110,412.00,464.02
111,413.00,475.20
112,414.00,498.34
113,415.00,515.89
114,416.00,562.46
115,417.00,613.86
116,418.00,634.78
117,419.00,683.90
118,420.00,729.10
119,421.00,778.37
120,422.00,821.93
121,423.00,853.19
122,424.00,911.33
123,425.00,944.57
124,426.00,990.83
125,427.00,1037.24
126,428.00,1075.20
127,429.00,1134.58
128,430.00,1192.04
129,431.00,1248.73
130,432.00,1323.84
131,433.00,1392.14
132,434.00,1457.90
133,435.00,1511.65
134,436.00,1576.42
135,437.00,1648.14
136,438.00,1713.59
137,439.00,1828.65
138,440.00,1984.40
139,441.00,2133.34
140,442.00,2337.53
141,443.00,2554.85
142,444.00,2817.49
143,445.00,3096.88
144,446.00,3378.24
145,447.00,3644.32
146,448.00,3882.86
147,449.00,4066.34
148,450.00,4170.35
149,451.00,4220.07
150,452.00,4171.54
151,453.00,4095.94
152,454.00,3958.62
153,455.00,3812.39
154,456.00,3666.06
155,457.00,3525.45
156,458.00,3438.39
157,459.00,3373.61
158,460.00,3366.62
159,461.00,3398.72
160,462.00,3481.20
161,463.00,3588.93
162,464.00,3703.22
163,465.00,3804.92
164,466.00,3864.25
165,467.00,3861.08
166,468.00,3737.09
167,469.00,3553.55
168,470.00,3261.67
169,471.00,2967.37
170,472.00,2605.87
171,473.00,2301.33
172,474.00,1972.01
173,475.00,1731.62
174,476.00,1486.79
175,477.00,1325.20
176,478.00,1173.73
177,479.00,1056.40
178,480.00,955.24
179,481.00,862.75
180,482.00,810.76
181,483.00,756.89
182,484.00,710.60
183,485.00,682.28
184,486.00,632.49
185,487.00,595.10
186,488.00,566.37
187,489.00,518.21
188,490.00,481.56
189,491.00,447.04
190,492.00,426.30
191,493.00,400.70
192,494.00,378.35
193,495.00,359.39
194,496.00,345.00
195,497.00,337.48
196,498.00,326.65
197,499.00,321.73
198,500.00,303.74
199,501.00,293.60
200,502.00,280.43
201,503.00,256.47
202,504.00,234.24
203,505.00,211.76
204,506.00,195.64
205,507.00,176.43
206,508.00,147.48
207,509.00,150.07
208,510.00,135.61
209,511.00,134.48
210,512.00,120.56
211,513.00,124.84
212,514.00,117.95
213,515.00,113.65
214,516.00,112.54
215,517.00,96.36
216,518.00,98.10
217,519.00,80.35
218,520.00,75.34
219,521.00,58.04
220,522.00,57.64
221,523.00,41.73
222,524.00,46.22
223,525.00,35.47
224,526.00,43.67
225,527.00,36.25
226,528.00,40.35
227,529.00,36.42
228,530.00,40.65
229,531.00,32.11
230,532.00,35.31
231,533.00,28.94
232,534.00,35.46
233,535.00,30.18
234,536.00,30.14
235,537.00,25.88
236,538.00,26.96
237,539.00,22.88
238,540.00,20.19
239,541.00,18.48
240,542.00,21.22
241,543.00,20.62
242,544.00,20.04
243,545.00,21.02
244,546.00,20.75
245,547.00,21.97
246,548.00,22.34
247,549.00,19.06
248,550.00,25.96
249,551.00,21.50
250,552.00,21.44
251,553.00,18.31
252,554.00,25.89
253,555.00,19.75
254,556.00,24.02
255,557.00,20.66
256,558.00,32.59
257,559.00,27.21
258,560.00,36.94
259,561.00,32.59
260,562.00,40.47
261,563.00,35.36
262,564.00,42.13
263,565.00,37.45
264,566.00,47.38
265,567.00,47.24
266,568.00,53.21
267,569.00,64.94
268,570.00,80.60
269,571.00,71.03
270,572.00,78.41
271,573.00,81.38
272,574.00,89.95
273,575.00,88.98
274,576.00,82.50
275,577.00,96.99
276,578.00,101.83
277,579.00,123.51
278,580.00,122.86
279,581.00,150.98
280,582.00,168.44
281,583.00,188.33
282,584.00,197.10
283,585.00,214.57
284,586.00,242.39
285,587.00,253.05
286,588.00,271.78
287,589.00,272.33
288,590.00,295.51
289,591.00,304.99
290,592.00,334.05
291,593.00,345.88
292,594.00,372.25
293,595.00,398.01
294,596.00,420.00
295,597.00,449.84
296,598.00,488.98
297,599.00,528.20
298,600.00,577.29
299,601.00,642.34
300,602.00,683.86
301,603.00,731.29
302,604.00,775.17
303,605.00,806.99
304,606.00,859.82
305,607.00,935.26
306,608.00,1019.99
307,609.00,1123.67
308,610.00,1289.53
309,611.00,1491.37
310,612.00,1739.33
311,613.00,2059.10
312,614.00,2419.55
313,615.00,2780.10
314,616.00,3205.10
315,617.00,3591.28
316,618.00,3933.00
317,619.00,4197.56
318,620.00,4380.46
319,621.00,4488.19
320,622.00,4491.47
321,623.00,4448.52
322,624.00,4373.29
323,625.00,4296.40
324,626.00,4233.93
325,627.00,4202.82
326,628.00,4215.58
327,629.00,4244.31
328,630.00,4321.20
329,631.00,4367.20
330,632.00,4397.56
331,633.00,4364.40
332,634.00,4274.24
333,635.00,4078.98
334,636.00,3838.27
335,637.00,3522.54
336,638.00,3234.19
337,639.00,2943.23
338,640.00,2726.08
339,641.00,2575.29
340,642.00,2530.31
341,643.00,2578.87
342,644.00,2706.27
343,645.00,2922.87
344,646.00,3121.56
345,647.00,3355.76
346,648.00,3455.90
347,649.00,3409.99
348,650.00,3157.35
349,651.00,2756.77
350,652.00,2236.06
351,653.00,1769.21
352,654.00,1324.01
353,655.00,1000.64
354,656.00,766.58
355,657.00,596.66
356,658.00,499.48
357,659.00,436.90
358,660.00,407.91
359,661.00,401.28
360,662.00,390.66
361,663.00,412.87
362,664.00,394.71
363,665.00,388.47
364,666.00,370.48
365,667.00,345.40
366,668.00,302.79
367,669.00,261.94
368,670.00,235.16
369,671.00,211.59
370,672.00,186.68
371,673.00,173.42
372,674.00,161.45
373,675.00,160.37
374,676.00,158.65
375,677.00,163.48
376,678.00,160.61
377,679.00,155.32
378,680.00,156.19
379,681.00,146.98
380,682.00,137.00
381,683.00,128.91
382,684.00,117.24
383,685.00,107.17
384,686.00,105.29
385,687.00,97.31
386,688.00,94.83
387,689.00,87.70
388,690.00,85.98
389,691.00,75.72
390,692.00,64.85
391,693.00,52.57
392,694.00,52.44
393,695.00,42.51
394,696.00,47.63
395,697.00,38.78
396,698.00,45.17
397,699.00,36.93
398,700.00,52.47
399,701.00,42.79
400,702.00,56.08
401,703.00,49.20
402,704.00,60.19
403,705.00,52.58
404,706.00,58.16
405,707.00,55.91
406,708.00,60.29
407,709.00,49.53
408,710.00,48.79
409,711.00,39.85
410,712.00,37.67
411,713.00,33.03
412,714.00,29.17
413,715.00,31.30
414,716.00,31.06
415,717.00,30.65
416,718.00,36.37
417,719.00,37.30
418,720.00,42.72
419,721.00,42.41
420,722.00,51.19
421,723.00,47.63
422,724.00,51.12
423,725.00,46.56
424,726.00,50.36
425,727.00,46.60
426,728.00,49.50
427,729.00,45.06
428,730.00,47.70
429,731.00,44.50
430,732.00,56.99
431,733.00,48.42
432,734.00,56.86
433,735.00,48.44
434,736.00,58.52
435,737.00,46.83
436,738.00,60.38
437,739.00,54.64
438,740.00,65.45
439,741.00,56.87
440,742.00,61.64
441,743.00,52.27
442,744.00,55.84
443,745.00,42.84
444,746.00,42.52
445,747.00,36.02
446,748.00,33.97
447,749.00,28.12
448,750.00,28.54
449,751.00,27.91
450,752.00,33.39
451,753.00,35.41
452,754.00,35.45
453,755.00,44.18
454,756.00,45.32
455,757.00,43.87
456,758.00,45.40
457,759.00,44.04
458,760.00,46.73
459,761.00,43.21
460,762.00,40.84
461,763.00,38.20
462,764.00,44.79
463,765.00,43.74
464,766.00,44.76
465,767.00,43.14
466,768.00,46.29
467,769.00,42.37
468,770.00,43.13
469,771.00,42.07
470,772.00,44.43
471,773.00,45.44
472,774.00,42.44
473,775.00,42.75
474,776.00,49.46
475,777.00,43.06
476,778.00,42.15
477,779.00,39.56
478,780.00,46.09
479,781.00,43.71
480,782.00,48.80
481,783.00,47.31
482,784.00,52.36
483,785.00,49.46
484,786.00,54.21
485,787.00,53.99
486,788.00,56.39
487,789.00,59.49
488,790.00,61.20
489,791.00,59.41
490,792.00,65.45
491,793.00,58.77
492,794.00,54.21
493,795.00,49.04
494,796.00,50.21
495,797.00,42.98
496,798.00,45.74
497,799.00,41.83
498,800.00,45.87
499,801.00,40.46
500,802.00,47.99
501,803.00,50.73
502,804.00,58.51
503,805.00,60.70
504,806.00,61.39
505,807.00,59.02
506,808.00,64.22
507,809.00,51.25
508,810.00,50.24
509,811.00,45.71
510,812.00,48.95
511,813.00,42.35
512,814.00,44.11
513,815.00,39.62
514,816.00,43.72
515,817.00,37.90
516,818.00,42.82
517,819.00,44.43
518,820.00,49.14
519,821.00,49.68
520,822.00,49.79
521,823.00,46.00
522,824.00,52.77
523,825.00,41.43
524,826.00,41.29
525,827.00,36.34
526,828.00,38.92
527,829.00,33.04
528,830.00,34.67
529,831.00,30.76
530,832.00,32.96
531,833.00,29.87
532,834.00,36.07
533,835.00,34.62
534,836.00,39.64
535,837.00,40.32
536,838.00,42.05
537,839.00,37.59
538,840.00,43.60
539,841.00,34.37
540,842.00,37.60
541,843.00,33.27
542,844.00,34.27
543,845.00,29.21
544,846.00,30.16
545,847.00,26.36
546,848.00,27.16
547,849.00,25.97
548,850.00,34.18
549,851.00,33.95
550,852.00,37.34
551,853.00,37.02
552,854.00,35.72
553,855.00,31.46
554,856.00,36.37
555,857.00,29.37
556,858.00,34.83
557,859.00,33.30
558,860.00,30.57
559,861.00,30.60
560,862.00,29.99
561,863.00,27.12
562,864.00,26.14
563,865.00,25.89
564,866.00,26.45
565,867.00,27.07
566,868.00,25.87
567,869.00,28.34
568,870.00,25.23
569,871.00,28.90
570,872.00,20.51
571,873.00,20.24
572,874.00,22.89
573,875.00,22.08
574,876.00,16.34
575,877.00,14.90
576,878.00,24.40
577,879.00,20.89
578,880.00,16.24
579,881.00,22.07
580,882.00,20.43
581,883.00,23.99
582,884.00,14.98
583,885.00,16.62
584,886.00,23.28
585,887.00,23.60
586,888.00,17.86
587,889.00,21.39
588,890.00,24.09
589,891.00,24.48
590,892.00,20.65
591,893.00,19.53
592,894.00,23.52
593,895.00,20.11
594,896.00,20.21
595,897.00,19.27
596,898.00,18.59
597,899.00,15.11
598,900.00,16.26
599,901.00,14.65
600,902.00,17.28
601,903.00,13.92
602,904.00,18.01
603,905.00,19.07
604,906.00,19.71
605,907.00,18.90
606,908.00,16.32
607,909.00,15.74
608,910.00,17.83
609,911.00,13.45
610,912.00,18.81
611,913.00,18.03
612,914.00,21.49
613,915.00,19.21
614,916.00,17.23
615,917.00,15.87
616,918.00,12.59
617,919.00,12.70
618,920.00,13.04
619,921.00,14.44
620,922.00,18.56
621,923.00,19.66
622,924.00,26.41
623,925.00,26.65
624,926.00,38.21
625,927.00,41.16
626,928.00,49.08
627,929.00,58.83
628,930.00,72.21
629,931.00,73.20
630,932.00,67.02
631,933.00,55.34
632,934.00,60.89
633,935.00,73.34
634,936.00,43.17
635,937.00,5.42
636,938.00,101.72
637,939.00,148.31
638,940.00,210.96
639,941.00,168.40
640,942.00,172.85
641,943.00,295.63
642,944.00,258.57
643,945.00,256.38
644,946.00,197.16
645,947.00,226.39
646,948.00,167.05
647,949.00,251.58
648,950.00,188.32
649,951.00,302.39
650,952.00,285.54
651,953.00,446.85
652,954.00,386.34
653,955.00,638.05
654,956.00,539.62
655,957.00,822.08
656,958.00,600.52
657,959.00,949.16
658,960.00,764.07
659,961.00,1133.70
660,962.00,836.46
661,963.00,1255.60
662,964.00,1050.60
663,965.00,1467.01
664,966.00,1159.11
665,967.00,1654.04
666,968.00,1546.44
667,969.00,2167.11
668,970.00,2038.50
669,971.00,2822.22
670,972.00,2922.05
671,973.00,3880.92
672,974.00,3947.85
673,975.00,4911.31
674,976.00,5089.65
675,977.00,5977.10
676,978.00,5824.19
677,979.00,6255.57
678,980.00,5926.78
679,981.00,6234.86
680,982.00,6142.23
681,983.00,6587.65
682,984.00,7200.81
683,985.00,8764.96
684,986.00,10766.10
685,987.00,14314.03
686,988.00,19437.44
687,989.00,27165.52
688,990.00,36321.39
689,991.00,46921.80
690,992.00,55417.87
691,993.00,60602.04
692,994.00,58381.86
693,995.00,51515.86
694,996.00,40344.69
695,997.00,29479.36
696,998.00,20322.60
697,999.00,13903.96
698,1000.00,9457.43
699,1001.00,6702.87
700,1002.00,5085.33
701,1003.00,4141.38
702,1004.00,3528.68
703,1005.00,3178.84
704,1006.00,2982.64
705,1007.00,2866.97
706,1008.00,2716.02
707,1009.00,2570.15
708,1010.00,2289.81
709,1011.00,2045.95
710,1012.00,1701.34
711,1013.00,1414.82
712,1014.00,1169.85
713,1015.00,954.11
714,1016.00,737.84
715,1017.00,633.86
716,1018.00,520.79
717,1019.00,475.68
718,1020.00,399.21
719,1021.00,372.50
720,1022.00,341.35
721,1023.00,317.56
722,1024.00,326.65
723,1025.00,293.17
724,1026.00,282.45
725,1027.00,256.53
726,1028.00,237.48
727,1029.00,210.63
728,1030.00,181.16
729,1031.00,166.58
730,1032.00,130.72
731,1033.00,131.82
732,1034.00,115.50
733,1035.00,115.00
734,1036.00,97.25
735,1037.00,90.93
736,1038.00,82.03
737,1039.00,74.24
738,1040.00,55.47
739,1041.00,44.74
740,1042.00,49.43
741,1043.00,42.77
742,1044.00,42.14
743,1045.00,38.51
744,1046.00,39.96
745,1047.00,33.42
746,1048.00,35.30
747,1049.00,25.37
748,1050.00,16.23
749,1051.00,17.53
750,1052.00,12.53
751,1053.00,15.41
752,1054.00,11.63
753,1055.00,15.30
754,1056.00,15.11
755,1057.00,28.63
756,1058.00,26.54
757,1059.00,42.80
758,1060.00,33.86
759,1061.00,50.70
760,1062.00,34.51
761,1063.00,41.12
762,1064.00,33.21
763,1065.00,38.48
764,1066.00,28.08
765,1067.00,34.34
766,1068.00,32.41
767,1069.00,46.05
768,1070.00,42.87
769,1071.00,53.73
770,1072.00,59.75
771,1073.00,69.33
772,1074.00,73.58
773,1075.00,80.37
774,1076.00,84.56
775,1077.00,90.96
776,1078.00,106.17
777,1079.00,116.47
778,1080.00,148.27
779,1081.00,162.14
780,1082.00,201.11
781,1083.00,226.44
782,1084.00,275.00
783,1085.00,326.69
784,1086.00,388.62
785,1087.00,432.71
786,1088.00,480.59
787,1089.00,531.19
788,1090.00,582.66
789,1091.00,684.65
790,1092.00,781.73
791,1093.00,935.61
792,1094.00,1161.82
793,1095.00,1478.43
794,1096.00,1907.04
795,1097.00,2500.91
796,1098.00,3291.65
797,1099.00,4133.05
798,1100.00,4960.84
799,1101.00,5481.31
800,1102.00,5506.92
801,1103.00,5031.71
802,1104.00,4129.22
803,1105.00,3162.79
804,1106.00,2264.48
805,1107.00,1579.77
806,1108.00,1126.29
807,1109.00,821.89
808,1110.00,667.31
809,1111.00,561.67
810,1112.00,525.19
811,1113.00,506.34
812,1114.00,536.73
813,1115.00,565.80
814,1116.00,597.63
815,1117.00,620.52
816,1118.00,624.89
817,1119.00,623.35
818,1120.00,608.05
819,1121.00,610.28
820,1122.00,602.04
821,1123.00,668.69
822,1124.00,755.52
823,1125.00,917.84
824,1126.00,1165.91
825,1127.00,1551.86
826,1128.00,2122.66
827,1129.00,2829.39
828,1130.00,3635.33
829,1131.00,4359.78
830,1132.00,4735.53
831,1133.00,4721.75
832,1134.00,4188.70
833,1135.00,3403.05
834,1136.00,2572.94
835,1137.00,1855.76
836,1138.00,1341.77
837,1139.00,1009.93
838,1140.00,783.07
839,1141.00,696.33
840,1142.00,646.90
841,1143.00,704.65
842,1144.00,843.18
843,1145.00,1074.99
844,1146.00,1467.30
845,1147.00,2037.72
846,1148.00,2835.21
847,1149.00,3887.41
848,1150.00,4965.45
849,1151.00,5916.82
850,1152.00,6409.24
851,1153.00,6260.62
852,1154.00,5424.99
853,1155.00,4311.70
854,1156.00,3105.13
855,1157.00,2131.00
856,1158.00,1389.51
857,1159.00,918.28
858,1160.00,639.78
859,1161.00,467.69
860,1162.00,380.28
861,1163.00,323.42
862,1164.00,309.77
863,1165.00,291.72
864,1166.00,317.02
865,1167.00,316.95
866,1168.00,300.04
867,1169.00,262.79
868,1170.00,235.96
869,1171.00,188.71
870,1172.00,146.79
871,1173.00,98.41
872,1174.00,72.39
873,1175.00,50.37
874,1176.00,28.35
875,1177.00,22.12
876,1178.00,16.13
877,1179.00,14.45
878,1180.00,10.32
879,1181.00,8.37
880,1182.00,9.16
881,1183.00,12.14
882,1184.00,8.11
883,1185.00,9.80
884,1186.00,11.44
885,1187.00,13.41
886,1188.00,10.79
887,1189.00,12.65
888,1190.00,12.90
889,1191.00,13.63
890,1192.00,11.34
891,1193.00,17.22
892,1194.00,11.92
893,1195.00,17.33
894,1196.00,11.67
895,1197.00,17.25
896,1198.00,10.07
897,1199.00,11.59
898,1200.00,6.60
899,1201.00,8.77
900,1202.00,2.18
901,1203.00,2.69
902,1204.00,0.00
903,1205.00,1.04
904,1206.00,0.00
905,1207.00,0.59
906,1208.00,0.10
907,1209.00,1.40
908,1210.00,0.64
909,1211.00,3.31
910,1212.00,4.03
911,1213.00,8.51
912,1214.00,6.00
913,1215.00,15.06
914,1216.00,12.13
915,1217.00,18.97
916,1218.00,7.15
917,1219.00,12.24
918,1220.00,6.79
919,1221.00,10.07
920,1222.00,5.79
921,1223.00,7.81
922,1224.00,7.80
923,1225.00,8.47
924,1226.00,6.78
925,1227.00,10.17
926,1228.00,11.86
927,1229.00,16.37
928,1230.00,12.97
929,1231.00,18.11
930,1232.00,18.74
931,1233.00,23.15
932,1234.00,18.62
933,1235.00,22.42
934,1236.00,17.56
935,1237.00,19.62
936,1238.00,21.92
937,1239.00,23.01
938,1240.00,20.27
939,1241.00,22.61
940,1242.00,22.51
941,1243.00,23.71
942,1244.00,28.31
943,1245.00,32.32
944,1246.00,27.43
945,1247.00,32.93
946,1248.00,30.02
947,1249.00,30.82
948,1250.00,26.56
949,1251.00,31.04
950,1252.00,22.05
951,1253.00,23.94
952,1254.00,25.79
953,1255.00,26.93
954,1256.00,24.98
955,1257.00,27.68
956,1258.00,30.10
957,1259.00,30.85
958,1260.00,34.57
959,1261.00,40.89
960,1262.00,38.98
961,1263.00,43.92
962,1264.00,41.25
963,1265.00,39.89
964,1266.00,39.13
965,1267.00,38.51
966,1268.00,34.88
967,1269.00,38.64
968,1270.00,43.68
969,1271.00,50.67
970,1272.00,47.06
971,1273.00,56.41
972,1274.00,64.43
973,1275.00,64.59
974,1276.00,56.02
975,1277.00,64.82
976,1278.00,65.60
977,1279.00,66.89
978,1280.00,70.07
979,1281.00,79.51
980,1282.00,78.40
981,1283.00,98.38
982,1284.00,113.32
983,1285.00,127.29
984,1286.00,149.20
985,1287.00,156.33
986,1288.00,138.39
987,1289.00,132.32
988,1290.00,132.57
989,1291.00,121.30
990,1292.00,123.50
991,1293.00,120.81
992,1294.00,122.06
993,1295.00,130.52
994,1296.00,177.08
995,1297.00,193.24
996,1298.00,209.96
997,1299.00,235.15
998,1300.00,269.52
999,1301.00,265.64
1000,1302.00,294.60
1001,1303.00,271.23
1002,1304.00,236.52
1003,1305.00,202.14
1004,1306.00,195.32
1005,1307.00,165.93
1006,1308.00,174.78
1007,1309.00,171.83
1008,1310.00,183.17
1009,1311.00,198.53
1010,1312.00,246.31
1011,1313.00,262.85
1012,1314.00,289.90
1013,1315.00,304.42
1014,1316.00,336.22
1015,1317.00,322.32
1016,1318.00,334.11
1017,1319.00,297.85
1018,1320.00,261.16
1019,1321.00,221.08
1020,1322.00,206.16
1021,1323.00,177.92
1022,1324.00,184.13
1023,1325.00,182.61
1024,1326.00,200.25
1025,1327.00,217.49
1026,1328.00,275.23
1027,1329.00,295.79
1028,1330.00,316.21
1029,1331.00,331.83
1030,1332.00,354.09
1031,1333.00,335.77
1032,1334.00,330.62
1033,1335.00,297.68
1034,1336.00,266.08
1035,1337.00,239.20
1036,1338.00,224.15
1037,1339.00,208.41
1038,1340.00,221.26
1039,1341.00,218.77
1040,1342.00,238.88
1041,1343.00,249.67
1042,1344.00,304.03
1043,1345.00,319.90
1044,1346.00,335.13
1045,1347.00,343.60
1046,1348.00,345.20
1047,1349.00,331.47
1048,1350.00,316.61
1049,1351.00,295.20
1050,1352.00,286.06
1051,1353.00,274.01
1052,1354.00,255.09
1053,1355.00,250.56
1054,1356.00,262.75
1055,1357.00,262.21
1056,1358.00,267.03
1057,1359.00,267.76
1058,1360.00,304.26
1059,1361.00,314.93
1060,1362.00,318.30
1061,1363.00,325.19
1062,1364.00,320.61
1063,1365.00,312.59
1064,1366.00,296.16
1065,1367.00,282.71
1066,1368.00,280.82
1067,1369.00,274.37
1068,1370.00,259.10
1069,1371.00,251.44
1070,1372.00,245.35
1071,1373.00,247.54
1072,1374.00,243.04
1073,1375.00,242.28
1074,1376.00,290.15
1075,1377.00,302.62
1076,1378.00,312.40
1077,1379.00,313.60
1078,1380.00,286.88
1079,1381.00,278.47
1080,1382.00,256.22
1081,1383.00,246.10
1082,1384.00,236.31
1083,1385.00,246.90
1084,1386.00,238.51
1085,1387.00,251.36
1086,1388.00,244.28
1087,1389.00,261.33
1088,1390.00,243.79
1089,1391.00,243.43
1090,1392.00,262.56
1091,1393.00,262.30
1092,1394.00,268.13
1093,1395.00,270.67
1094,1396.00,261.14
1095,1397.00,258.64
1096,1398.00,258.98
1097,1399.00,259.45
1098,1400.00,249.30
1099,1401.00,278.84
1100,1402.00,287.44
1101,1403.00,327.34
1102,1404.00,343.11
1103,1405.00,368.90
1104,1406.00,330.29
1105,1407.00,330.65
1106,1408.00,281.92
1107,1409.00,273.40
1108,1410.00,246.67
1109,1411.00,239.71
1110,1412.00,239.67
1111,1413.00,236.62
1112,1414.00,246.52
1113,1415.00,249.01
1114,1416.00,240.99
1115,1417.00,251.99
1116,1418.00,245.82
1117,1419.00,260.12
1118,1420.00,245.76
1119,1421.00,258.42
1120,1422.00,236.89
1121,1423.00,252.01
1122,1424.00,219.36
1123,1425.00,227.68
1124,1426.00,200.27
1125,1427.00,202.33
1126,1428.00,194.95
1127,1429.00,196.53
1128,1430.00,187.41
1129,1431.00,187.03
1130,1432.00,182.03
1131,1433.00,172.15
1132,1434.00,154.43
1133,1435.00,155.59
1134,1436.00,108.37
1135,1437.00,122.12
1136,1438.00,107.33
1137,1439.00,138.39
1138,1440.00,109.73
1139,1441.00,129.22
1140,1442.00,113.32
1141,1443.00,124.07
1142,1444.00,122.34
1143,1445.00,125.12
1144,1446.00,122.82
1145,1447.00,125.43
1146,1448.00,146.24
1147,1449.00,126.84
1148,1450.00,134.04
1149,1451.00,96.28
1150,1452.00,61.36
1151,1453.00,55.42
1152,1454.00,55.63
1153,1455.00,51.15
1154,1456.00,55.40
1155,1457.00,61.12
1156,1458.00,67.72
1157,1459.00,75.23
1158,1460.00,76.20
1159,1461.00,93.91
1160,1462.00,99.80
1161,1463.00,106.73
1162,1464.00,110.99
1163,1465.00,115.39
1164,1466.00,111.90
1165,1467.00,104.93
1166,1468.00,83.45
1167,1469.00,87.89
1168,1470.00,83.36
1169,1471.00,88.42
1170,1472.00,97.58
1171,1473.00,113.26
