ENLIGHTEN Version,4.1.44
Measurement ID,20260406-113520-481274-WP-01990
Serial Number,WP-01990
Model,WP-785XS-F13-A-I
Detector,IMX385
Label,11_35_20 WP-01990
Declared Match,Unknown
Declared Score,0
Scan Averaging,10
Boxcar,0
Technique,
Baseline Correction Algo,
ROI Pixel Start,-1
ROI Pixel End,-1
ROI Start Line,370
ROI Stop Line,730
CCD C4,-1.4183285622360042e-12
Slit Width,20
Cropped,True
Interpolated,False
Wavenumber Correction,0.49108069410960475
Raman Intensity Corrected,False
Deconvolved,False
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x4000:0:5>
FW Version,1.0.53.9
FPGA Version,01.4.31
BLE Version,
Prefix,enlighten
Suffix,
Preset,Good
Auto-Raman,True
Image Format,
Session Count,0
Plugin Name,
Integration Time,170
Timestamp,2026-04-06 11:35:13.730510
Note,
Temperature,0
CCD C0,756.0833740234375
CCD C1,0.1774686872959137
CCD C2,-4.1083956602960825e-05
CCD C3,1.0994865462521375e-08
CCD Offset,40
CCD Gain,0.0
CCD Offset Odd,0
CCD Gain Odd,0.0
Laser Wavelength,784.896
Laser Enable,True
Laser Power %,100.0
Laser Temperature,0
Pixel Count,1952
DalaiRamanID.ID Engine,Pearson
DalaiRamanID.DALAI Enabled,False
DalaiRamanID.DALAI Model,

Pixel,Wavenumber,Processed
122,622.00,63.05
123,623.00,78.23
124,624.00,62.78
125,625.00,87.54
126,626.00,70.53
127,627.00,82.49
128,628.00,63.43
129,629.00,71.53
130,630.00,52.74
131,631.00,51.56
132,632.00,27.59
133,633.00,37.23
134,634.00,29.90
135,635.00,35.22
136,636.00,23.36
137,637.00,41.68
138,638.00,34.74
139,639.00,52.75
140,640.00,32.02
141,641.00,59.75
142,642.00,35.03
143,643.00,52.87
144,644.00,28.62
145,645.00,48.90
146,646.00,26.95
147,647.00,36.78
148,648.00,12.69
149,649.00,28.91
150,650.00,15.12
151,651.00,33.76
152,652.00,14.42
153,653.00,39.53
154,654.00,18.88
155,655.00,40.61
156,656.00,12.67
157,657.00,38.62
158,658.00,9.72
159,659.00,34.33
160,660.00,10.80
161,661.00,29.66
162,662.00,11.35
163,663.00,28.34
164,664.00,10.71
165,665.00,16.84
166,666.00,7.45
167,667.00,18.49
168,668.00,11.81
169,669.00,19.00
170,670.00,17.10
171,671.00,23.58
172,672.00,21.45
173,673.00,23.04
174,674.00,18.70
175,675.00,21.65
176,676.00,18.92
177,677.00,20.02
178,678.00,20.04
179,679.00,17.40
180,680.00,26.07
181,681.00,20.42
182,682.00,26.33
183,683.00,30.55
184,684.00,34.31
185,685.00,40.40
186,686.00,48.47
187,687.00,49.13
188,688.00,63.35
189,689.00,60.18
190,690.00,54.90
191,691.00,56.81
192,692.00,52.41
193,693.00,50.60
194,694.00,52.77
195,695.00,47.26
196,696.00,56.33
197,697.00,56.47
198,698.00,54.51
199,699.00,58.83
200,700.00,64.10
201,701.00,66.36
202,702.00,70.57
203,703.00,83.18
204,704.00,79.12
205,705.00,97.39
206,706.00,80.88
207,707.00,92.02
208,708.00,82.19
209,709.00,91.39
210,710.00,74.45
211,711.00,81.28
212,712.00,75.12
213,713.00,79.47
214,714.00,69.05
215,715.00,75.57
216,716.00,73.31
217,717.00,79.95
218,718.00,71.47
219,719.00,83.57
220,720.00,71.07
221,721.00,88.01
222,722.00,66.16
223,723.00,75.85
224,724.00,61.59
225,725.00,74.36
226,726.00,57.95
227,727.00,62.58
228,728.00,45.30
229,729.00,60.34
230,730.00,49.45
231,731.00,51.61
232,732.00,50.06
233,733.00,60.24
234,734.00,48.77
235,735.00,55.38
236,736.00,47.11
237,737.00,56.86
238,738.00,49.38
239,739.00,48.42
240,740.00,40.84
241,741.00,54.89
242,742.00,39.70
243,743.00,41.96
244,744.00,29.96
245,745.00,43.84
246,746.00,40.09
247,747.00,38.79
248,748.00,31.89
249,749.00,37.84
250,750.00,32.21
251,751.00,35.67
252,752.00,25.59
253,753.00,40.66
254,754.00,41.97
255,755.00,40.95
256,756.00,43.70
257,757.00,53.46
258,758.00,41.10
259,759.00,43.19
260,760.00,25.90
261,761.00,33.41
262,762.00,29.17
263,763.00,24.28
264,764.00,18.64
265,765.00,23.33
266,766.00,21.70
267,767.00,24.11
268,768.00,17.24
269,769.00,26.45
270,770.00,24.82
271,771.00,25.79
272,772.00,22.52
273,773.00,29.68
274,774.00,30.44
275,775.00,27.92
276,776.00,23.47
277,777.00,19.35
278,778.00,22.90
279,779.00,17.29
280,780.00,19.98
281,781.00,19.76
282,782.00,23.85
283,783.00,19.20
284,784.00,26.72
285,785.00,22.20
286,786.00,22.48
287,787.00,20.59
288,788.00,19.50
289,789.00,19.06
290,790.00,24.62
291,791.00,19.69
292,792.00,26.58
293,793.00,18.46
294,794.00,24.97
295,795.00,20.53
296,796.00,26.54
297,797.00,17.61
298,798.00,27.48
299,799.00,20.21
300,800.00,46.88
301,801.00,33.27
302,802.00,41.06
303,803.00,40.87
304,804.00,44.30
305,805.00,39.91
306,806.00,49.45
307,807.00,46.67
308,808.00,71.81
309,809.00,65.98
310,810.00,60.32
311,811.00,63.79
312,812.00,70.21
313,813.00,82.88
314,814.00,81.87
315,815.00,99.04
316,816.00,114.05
317,817.00,146.88
318,818.00,136.30
319,819.00,150.47
320,820.00,141.21
321,821.00,154.70
322,822.00,158.67
323,823.00,172.75
324,824.00,208.95
325,825.00,242.40
326,826.00,269.17
327,827.00,280.87
328,828.00,298.76
329,829.00,316.35
330,830.00,327.45
331,831.00,344.58
332,832.00,347.68
333,833.00,365.88
334,834.00,375.00
335,835.00,378.18
336,836.00,379.49
337,837.00,378.75
338,838.00,386.45
339,839.00,376.95
340,840.00,367.21
341,841.00,359.34
342,842.00,338.73
343,843.00,314.61
344,844.00,312.03
345,845.00,296.95
346,846.00,286.27
347,847.00,262.32
348,848.00,255.25
349,849.00,248.69
350,850.00,248.09
351,851.00,234.31
352,852.00,245.65
353,853.00,236.77
354,854.00,227.85
355,855.00,215.74
356,856.00,193.47
357,857.00,184.49
358,858.00,155.57
359,859.00,147.98
360,860.00,118.62
361,861.00,127.34
362,862.00,118.04
363,863.00,125.50
364,864.00,129.88
365,865.00,149.43
366,866.00,158.71
367,867.00,172.31
368,868.00,196.47
369,869.00,212.37
370,870.00,204.88
371,871.00,203.03
372,872.00,188.64
373,873.00,182.21
374,874.00,155.70
375,875.00,148.40
376,876.00,123.23
377,877.00,128.12
378,878.00,117.33
379,879.00,123.82
380,880.00,127.36
381,881.00,146.17
382,882.00,148.16
383,883.00,154.50
384,884.00,156.51
385,885.00,177.58
386,886.00,162.72
387,887.00,165.14
388,888.00,158.03
389,889.00,156.17
390,890.00,128.81
391,891.00,129.34
392,892.00,102.33
393,893.00,116.37
394,894.00,98.92
395,895.00,104.93
396,896.00,99.35
397,897.00,114.30
398,898.00,100.50
399,899.00,107.56
400,900.00,100.17
401,901.00,105.31
402,902.00,88.17
403,903.00,90.49
404,904.00,89.16
405,905.00,88.64
406,906.00,75.09
407,907.00,75.92
408,908.00,65.67
409,909.00,73.20
410,910.00,64.56
411,911.00,69.24
412,912.00,61.01
413,913.00,72.49
414,914.00,57.96
415,915.00,62.64
416,916.00,58.02
417,917.00,61.27
418,918.00,50.44
419,919.00,46.65
420,920.00,41.27
421,921.00,38.86
422,922.00,29.20
423,923.00,26.68
424,924.00,30.25
425,925.00,31.16
426,926.00,32.63
427,927.00,33.41
428,928.00,50.84
429,929.00,56.30
430,930.00,54.40
431,931.00,53.01
432,932.00,51.27
433,933.00,50.67
434,934.00,41.86
435,935.00,36.53
436,936.00,40.85
437,937.00,43.83
438,938.00,35.45
439,939.00,40.11
440,940.00,51.30
441,941.00,68.12
442,942.00,62.31
443,943.00,79.43
444,944.00,67.75
445,945.00,87.15
446,946.00,67.16
447,947.00,75.86
448,948.00,69.88
449,949.00,85.28
450,950.00,61.70
451,951.00,73.90
452,952.00,77.54
453,953.00,91.17
454,954.00,77.59
455,955.00,98.27
456,956.00,103.00
457,957.00,128.38
458,958.00,119.90
459,959.00,145.93
460,960.00,129.52
461,961.00,146.70
462,962.00,133.96
463,963.00,143.92
464,964.00,132.27
465,965.00,149.32
466,966.00,146.93
467,967.00,154.48
468,968.00,147.18
469,969.00,161.99
470,970.00,143.42
471,971.00,151.57
472,972.00,143.21
473,973.00,146.40
474,974.00,109.18
475,975.00,109.69
476,976.00,76.60
477,977.00,80.58
478,978.00,51.34
479,979.00,54.58
480,980.00,40.03
481,981.00,45.90
482,982.00,35.28
483,983.00,31.41
484,984.00,22.62
485,985.00,23.09
486,986.00,14.79
487,987.00,13.75
488,988.00,9.20
489,989.00,8.81
490,990.00,7.62
491,991.00,6.28
492,992.00,8.18
493,993.00,13.32
494,994.00,13.85
495,995.00,16.14
496,996.00,15.17
497,997.00,21.32
498,998.00,20.89
499,999.00,18.56
500,1000.00,20.28
501,1001.00,21.29
502,1002.00,18.12
503,1003.00,21.03
504,1004.00,26.13
505,1005.00,26.73
506,1006.00,31.11
507,1007.00,33.24
508,1008.00,33.94
509,1009.00,40.34
510,1010.00,35.42
511,1011.00,41.10
512,1012.00,36.54
513,1013.00,39.48
514,1014.00,34.46
515,1015.00,42.50
516,1016.00,41.83
517,1017.00,49.40
518,1018.00,38.59
519,1019.00,49.96
520,1020.00,49.05
521,1021.00,64.56
522,1022.00,47.76
523,1023.00,65.44
524,1024.00,56.89
525,1025.00,72.85
526,1026.00,44.68
527,1027.00,54.33
528,1028.00,44.71
529,1029.00,58.17
530,1030.00,38.50
531,1031.00,48.82
532,1032.00,43.52
533,1033.00,58.43
534,1034.00,40.93
535,1035.00,50.68
536,1036.00,47.35
537,1037.00,64.20
538,1038.00,50.18
539,1039.00,68.92
540,1040.00,76.01
541,1041.00,91.36
542,1042.00,64.80
543,1043.00,86.74
544,1044.00,66.19
545,1045.00,89.86
546,1046.00,66.17
547,1047.00,86.27
548,1048.00,76.79
549,1049.00,99.50
550,1050.00,82.02
551,1051.00,83.56
552,1052.00,71.12
553,1053.00,90.20
554,1054.00,87.47
555,1055.00,107.34
556,1056.00,112.02
557,1057.00,140.66
558,1058.00,149.43
559,1059.00,169.03
560,1060.00,168.07
561,1061.00,198.07
562,1062.00,203.81
563,1063.00,226.10
564,1064.00,229.30
565,1065.00,251.22
566,1066.00,252.53
567,1067.00,259.61
568,1068.00,274.40
569,1069.00,284.17
570,1070.00,303.21
571,1071.00,312.68
572,1072.00,312.10
573,1073.00,319.51
574,1074.00,326.00
575,1075.00,324.99
576,1076.00,322.20
577,1077.00,327.88
578,1078.00,331.57
579,1079.00,324.78
580,1080.00,326.56
581,1081.00,320.10
582,1082.00,303.83
583,1083.00,294.33
584,1084.00,298.75
585,1085.00,295.82
586,1086.00,305.74
587,1087.00,302.35
588,1088.00,311.78
589,1089.00,312.47
590,1090.00,313.63
591,1091.00,300.31
592,1092.00,289.78
593,1093.00,273.67
594,1094.00,245.10
595,1095.00,211.68
596,1096.00,187.61
597,1097.00,166.34
598,1098.00,132.90
599,1099.00,122.82
600,1100.00,94.38
601,1101.00,100.32
602,1102.00,93.32
603,1103.00,101.18
604,1104.00,103.73
605,1105.00,115.85
606,1106.00,108.63
607,1107.00,124.24
608,1108.00,109.87
609,1109.00,120.91
610,1110.00,80.29
611,1111.00,90.53
612,1112.00,74.00
613,1113.00,72.81
614,1114.00,50.19
615,1115.00,56.32
616,1116.00,44.78
617,1117.00,53.36
618,1118.00,45.91
619,1119.00,56.38
620,1120.00,57.70
621,1121.00,63.06
622,1122.00,48.97
623,1123.00,53.30
624,1124.00,41.25
625,1125.00,39.77
626,1126.00,30.41
627,1127.00,29.01
628,1128.00,29.65
629,1129.00,24.91
630,1130.00,23.05
631,1131.00,27.42
632,1132.00,33.49
633,1133.00,31.28
634,1134.00,38.65
635,1135.00,38.43
636,1136.00,40.70
637,1137.00,36.60
638,1138.00,35.84
639,1139.00,28.98
640,1140.00,29.56
641,1141.00,20.10
642,1142.00,23.85
643,1143.00,20.84
644,1144.00,19.33
645,1145.00,16.43
646,1146.00,23.37
647,1147.00,20.61
648,1148.00,30.13
649,1149.00,26.17
650,1150.00,37.08
651,1151.00,33.52
652,1152.00,33.41
653,1153.00,28.49
654,1154.00,38.76
655,1155.00,27.59
656,1156.00,27.93
657,1157.00,19.02
658,1158.00,28.21
659,1159.00,20.02
660,1160.00,19.19
661,1161.00,17.05
662,1162.00,26.70
663,1163.00,24.12
664,1164.00,36.48
665,1165.00,29.26
666,1166.00,42.70
667,1167.00,34.97
668,1168.00,31.99
669,1169.00,32.73
670,1170.00,36.49
671,1171.00,34.65
672,1172.00,32.89
673,1173.00,30.55
674,1174.00,29.75
675,1175.00,33.11
676,1176.00,25.53
677,1177.00,31.58
678,1178.00,26.81
679,1179.00,33.01
680,1180.00,40.72
681,1181.00,40.72
682,1182.00,38.60
683,1183.00,39.97
684,1184.00,46.87
685,1185.00,43.97
686,1186.00,37.72
687,1187.00,40.19
688,1188.00,31.94
689,1189.00,34.67
690,1190.00,26.60
691,1191.00,31.87
692,1192.00,42.48
693,1193.00,54.01
694,1194.00,64.56
695,1195.00,77.79
696,1196.00,87.92
697,1197.00,106.99
698,1198.00,93.99
699,1199.00,99.06
700,1200.00,56.83
701,1201.00,60.10
702,1202.00,28.70
703,1203.00,36.74
704,1204.00,27.37
705,1205.00,35.05
706,1206.00,23.12
707,1207.00,42.21
708,1208.00,35.92
709,1209.00,58.11
710,1210.00,59.41
711,1211.00,84.23
712,1212.00,71.68
713,1213.00,90.67
714,1214.00,65.33
715,1215.00,65.43
716,1216.00,58.72
717,1217.00,54.65
718,1218.00,40.86
719,1219.00,46.63
720,1220.00,41.22
721,1221.00,56.77
722,1222.00,54.67
723,1223.00,72.00
724,1224.00,76.23
725,1225.00,92.62
726,1226.00,97.34
727,1227.00,109.09
728,1228.00,104.17
729,1229.00,106.90
730,1230.00,93.55
731,1231.00,100.74
732,1232.00,94.37
733,1233.00,99.11
734,1234.00,96.71
735,1235.00,106.43
736,1236.00,114.63
737,1237.00,125.85
738,1238.00,130.89
739,1239.00,157.05
740,1240.00,170.61
741,1241.00,192.41
742,1242.00,224.45
743,1243.00,260.99
744,1244.00,288.42
745,1245.00,312.28
746,1246.00,322.94
747,1247.00,346.40
748,1248.00,367.65
749,1249.00,379.50
750,1250.00,421.59
751,1251.00,427.65
752,1252.00,471.01
753,1253.00,485.32
754,1254.00,524.98
755,1255.00,538.97
756,1256.00,588.39
757,1257.00,611.21
758,1258.00,643.26
759,1259.00,670.69
760,1260.00,683.24
761,1261.00,689.71
762,1262.00,687.23
763,1263.00,676.29
764,1264.00,668.17
765,1265.00,640.38
766,1266.00,638.75
767,1267.00,610.10
768,1268.00,591.08
769,1269.00,563.10
770,1270.00,554.75
771,1271.00,532.91
772,1272.00,549.99
773,1273.00,522.73
774,1274.00,530.05
775,1275.00,505.76
776,1276.00,479.98
777,1277.00,452.22
778,1278.00,444.34
779,1279.00,419.80
780,1280.00,420.02
781,1281.00,401.73
782,1282.00,395.94
783,1283.00,390.67
784,1284.00,385.75
785,1285.00,378.85
786,1286.00,368.04
787,1287.00,368.46
788,1288.00,376.72
789,1289.00,382.69
790,1290.00,403.87
791,1291.00,425.44
792,1292.00,456.47
793,1293.00,490.76
794,1294.00,553.91
795,1295.00,607.81
796,1296.00,674.77
797,1297.00,741.58
798,1298.00,794.33
799,1299.00,848.04
800,1300.00,895.75
801,1301.00,933.04
802,1302.00,934.31
803,1303.00,924.93
804,1304.00,880.51
805,1305.00,842.75
806,1306.00,774.55
807,1307.00,721.46
808,1308.00,660.27
809,1309.00,582.26
810,1310.00,547.66
811,1311.00,473.53
812,1312.00,441.69
813,1313.00,388.76
814,1314.00,378.60
815,1315.00,346.13
816,1316.00,353.08
817,1317.00,321.96
818,1318.00,327.77
819,1319.00,314.69
820,1320.00,305.80
821,1321.00,286.96
822,1322.00,275.74
823,1323.00,259.23
824,1324.00,214.05
825,1325.00,186.62
826,1326.00,156.96
827,1327.00,134.25
828,1328.00,110.04
829,1329.00,89.95
830,1330.00,66.74
831,1331.00,77.94
832,1332.00,60.39
833,1333.00,74.54
834,1334.00,38.74
835,1335.00,64.43
836,1336.00,48.68
837,1337.00,59.18
838,1338.00,34.23
839,1339.00,50.47
840,1340.00,45.88
841,1341.00,48.65
842,1342.00,27.40
843,1343.00,38.74
844,1344.00,30.82
845,1345.00,32.79
846,1346.00,22.90
847,1347.00,28.77
848,1348.00,26.43
849,1349.00,27.07
850,1350.00,15.35
851,1351.00,27.75
852,1352.00,21.79
853,1353.00,27.93
854,1354.00,20.96
855,1355.00,30.82
856,1356.00,38.29
857,1357.00,41.31
858,1358.00,30.28
859,1359.00,39.47
860,1360.00,33.71
861,1361.00,35.15
862,1362.00,32.30
863,1363.00,36.39
864,1364.00,33.00
865,1365.00,32.23
866,1366.00,25.43
867,1367.00,27.58
868,1368.00,24.12
869,1369.00,24.96
870,1370.00,25.18
871,1371.00,27.57
872,1372.00,32.28
873,1373.00,34.36
874,1374.00,31.83
875,1375.00,34.10
876,1376.00,29.32
877,1377.00,30.53
878,1378.00,27.44
879,1379.00,30.90
880,1380.00,32.27
881,1381.00,31.56
882,1382.00,25.47
883,1383.00,28.85
884,1384.00,29.51
885,1385.00,31.33
886,1386.00,31.06
887,1387.00,31.33
888,1388.00,22.16
889,1389.00,27.23
890,1390.00,22.44
891,1391.00,30.89
892,1392.00,30.49
893,1393.00,44.63
894,1394.00,52.38
895,1395.00,65.13
896,1396.00,68.00
897,1397.00,86.01
898,1398.00,85.91
899,1399.00,97.63
900,1400.00,84.61
901,1401.00,85.30
902,1402.00,82.91
903,1403.00,88.36
904,1404.00,86.23
905,1405.00,92.30
906,1406.00,84.28
907,1407.00,91.92
908,1408.00,84.90
909,1409.00,91.91
910,1410.00,99.01
911,1411.00,109.32
912,1412.00,112.75
913,1413.00,128.17
914,1414.00,135.10
915,1415.00,153.51
916,1416.00,179.00
917,1417.00,200.41
918,1418.00,224.61
919,1419.00,257.93
920,1420.00,285.28
921,1421.00,313.21
922,1422.00,321.16
923,1423.00,350.90
924,1424.00,376.21
925,1425.00,410.96
926,1426.00,458.96
927,1427.00,513.61
928,1428.00,594.87
929,1429.00,687.26
930,1430.00,779.48
931,1431.00,900.48
932,1432.00,1034.47
933,1433.00,1173.80
934,1434.00,1323.39
935,1435.00,1452.58
936,1436.00,1614.36
937,1437.00,1695.14
938,1438.00,1755.02
939,1439.00,1744.96
940,1440.00,1710.59
941,1441.00,1647.19
942,1442.00,1571.31
943,1443.00,1471.54
944,1444.00,1354.03
945,1445.00,1278.36
946,1446.00,1208.03
947,1447.00,1172.35
948,1448.00,1112.00
949,1449.00,1100.79
950,1450.00,1085.36
951,1451.00,1088.72
952,1452.00,1049.72
953,1453.00,1036.89
954,1454.00,990.28
955,1455.00,968.68
956,1456.00,922.27
957,1457.00,896.47
958,1458.00,858.60
959,1459.00,827.65
960,1460.00,793.66
961,1461.00,758.87
962,1462.00,704.41
963,1463.00,661.86
964,1464.00,608.02
965,1465.00,549.11
966,1466.00,495.59
967,1467.00,449.45
968,1468.00,401.49
969,1469.00,367.94
970,1470.00,326.83
971,1471.00,310.52
972,1472.00,280.39
973,1473.00,259.14
974,1474.00,247.21
975,1475.00,232.72
976,1476.00,234.69
977,1477.00,211.63
978,1478.00,195.58
979,1479.00,175.54
980,1480.00,150.68
981,1481.00,126.18
982,1482.00,109.60
983,1483.00,99.69
984,1484.00,76.31
985,1485.00,72.74
986,1486.00,67.80
987,1487.00,76.18
988,1488.00,73.93
989,1489.00,76.48
990,1490.00,75.27
991,1491.00,88.01
992,1492.00,82.45
993,1493.00,85.09
994,1494.00,71.96
995,1495.00,68.89
996,1496.00,63.38
997,1497.00,58.58
998,1498.00,44.90
999,1499.00,44.04
1000,1500.00,29.11
1001,1501.00,37.95
1002,1502.00,28.77
1003,1503.00,38.45
1004,1504.00,50.97
1005,1505.00,61.59
1006,1506.00,67.32
1007,1507.00,76.15
1008,1508.00,63.59
1009,1509.00,61.23
1010,1510.00,46.30
1011,1511.00,56.35
1012,1512.00,46.42
1013,1513.00,50.34
1014,1514.00,42.38
1015,1515.00,52.55
1016,1516.00,74.27
1017,1517.00,85.25
1018,1518.00,85.66
1019,1519.00,86.73
1020,1520.00,69.51
1021,1521.00,63.65
1022,1522.00,65.55
1023,1523.00,44.80
1024,1524.00,67.49
1025,1525.00,54.18
1026,1526.00,53.85
1027,1527.00,42.60
1028,1528.00,55.21
1029,1529.00,48.49
1030,1530.00,46.74
1031,1531.00,42.00
1032,1532.00,22.72
1033,1533.00,20.29
1034,1534.00,21.66
1035,1535.00,21.04
1036,1536.00,16.44
1037,1537.00,21.36
1038,1538.00,21.68
1039,1539.00,12.21
1040,1540.00,19.02
1041,1541.00,25.07
1042,1542.00,28.45
1043,1543.00,24.73
1044,1544.00,32.83
1045,1545.00,30.03
1046,1546.00,36.56
1047,1547.00,27.32
1048,1548.00,36.96
1049,1549.00,21.97
1050,1550.00,33.75
1051,1551.00,20.58
1052,1552.00,12.45
1053,1553.00,11.07
1054,1554.00,8.52
1055,1555.00,4.62
1056,1556.00,3.41
1057,1557.00,2.14
1058,1558.00,2.59
1059,1559.00,2.52
1060,1560.00,4.83
1061,1561.00,5.64
1062,1562.00,11.01
1063,1563.00,15.29
1064,1564.00,40.75
1065,1565.00,32.68
1066,1566.00,25.80
1067,1567.00,13.27
1068,1568.00,0.21
1069,1569.00,0.22
1070,1570.00,0.59
1071,1571.00,0.89
1072,1572.00,0.90
1073,1573.00,1.77
1074,1574.00,2.44
1075,1575.00,4.68
1076,1576.00,5.36
1077,1577.00,15.77
1078,1578.00,25.28
1079,1579.00,40.29
1080,1580.00,52.57
1081,1581.00,57.87
1082,1582.00,52.98
1083,1583.00,44.01
1084,1584.00,24.66
1085,1585.00,23.45
1086,1586.00,17.12
1087,1587.00,21.75
1088,1588.00,17.38
1089,1589.00,21.21
1090,1590.00,20.91
1091,1591.00,25.06
1092,1592.00,24.07
1093,1593.00,35.40
1094,1594.00,36.66
1095,1595.00,47.30
1096,1596.00,52.01
1097,1597.00,62.42
1098,1598.00,59.48
1099,1599.00,55.00
1100,1600.00,59.86
1101,1601.00,55.58
1102,1602.00,54.81
1103,1603.00,47.34
1104,1604.00,50.21
1105,1605.00,47.52
1106,1606.00,44.56
1107,1607.00,41.91
1108,1608.00,45.69
1109,1609.00,53.96
1110,1610.00,49.39
1111,1611.00,48.52
1112,1612.00,45.15
1113,1613.00,49.19
1114,1614.00,48.45
1115,1615.00,46.02
1116,1616.00,49.82
1117,1617.00,51.38
1118,1618.00,47.27
1119,1619.00,49.16
1120,1620.00,60.09
1121,1621.00,65.22
1122,1622.00,68.46
1123,1623.00,75.30
1124,1624.00,71.62
1125,1625.00,87.01
1126,1626.00,83.39
1127,1627.00,89.12
1128,1628.00,76.66
1129,1629.00,93.68
1130,1630.00,81.23
1131,1631.00,88.32
1132,1632.00,74.21
1133,1633.00,80.41
1134,1634.00,76.07
1135,1635.00,84.46
1136,1636.00,80.21
1137,1637.00,104.85
1138,1638.00,119.74
1139,1639.00,140.54
1140,1640.00,166.40
1141,1641.00,209.24
1142,1642.00,232.64
1143,1643.00,270.18
1144,1644.00,283.91
1145,1645.00,320.40
1146,1646.00,353.31
1147,1647.00,405.09
1148,1648.00,477.72
1149,1649.00,565.25
1150,1650.00,704.30
1151,1651.00,824.35
1152,1652.00,1020.83
1153,1653.00,1145.86
1154,1654.00,1309.10
1155,1655.00,1380.70
1156,1656.00,1416.81
1157,1657.00,1341.25
1158,1658.00,1249.17
1159,1659.00,1085.54
1160,1660.00,951.65
1161,1661.00,783.66
1162,1662.00,670.38
1163,1663.00,539.29
1164,1664.00,478.67
1165,1665.00,394.25
1166,1666.00,351.77
1167,1667.00,317.16
1168,1668.00,297.61
